index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
139,E:\桌面\kunmingr2\kunmingr2\3\1\139_0.0000.jpg,0.0,-0.3991544544696808,0.3991544544696808,-0.07100362330675125,0.07100362330675125,-1.2567791938781738,1.2567791938781738
140,E:\桌面\kunmingr2\kunmingr2\3\1\140_0.0000.jpg,0.0,-0.38652780652046204,0.38652780652046204,-0.08462648093700409,0.08462648093700409,-0.14932142198085785,0.14932142198085785
141,E:\桌面\kunmingr2\kunmingr2\3\1\141_0.0000.jpg,0.0,-0.260041207075119,0.260041207075119,-0.11051765829324722,0.11051765829324722,-0.01752632111310959,0.01752632111310959
142,E:\桌面\kunmingr2\kunmingr2\3\1\142_0.0000.jpg,0.0,-0.2801370918750763,0.2801370918750763,0.31656989455223083,0.31656989455223083,-0.01432044804096222,0.01432044804096222
143,E:\桌面\kunmingr2\kunmingr2\3\1\143_0.0000.jpg,0.0,-0.2275380790233612,0.2275380790233612,0.18690621852874756,0.18690621852874756,-0.16796135902404785,0.16796135902404785
144,E:\桌面\kunmingr2\kunmingr2\3\1\144_0.0000.jpg,0.0,-0.24252453446388245,0.24252453446388245,-0.1538485288619995,0.1538485288619995,-0.002227216958999634,0.002227216958999634
145,E:\桌面\kunmingr2\kunmingr2\3\1\145_0.0000.jpg,0.0,-0.21831348538398743,0.21831348538398743,0.005278292577713728,0.005278292577713728,0.021841876208782196,0.021841876208782196
146,E:\桌面\kunmingr2\kunmingr2\3\1\146_0.0000.jpg,0.0,-0.21428540349006653,0.21428540349006653,0.08591577410697937,0.08591577410697937,-0.580427885055542,0.580427885055542
147,E:\桌面\kunmingr2\kunmingr2\3\1\147_0.0000.jpg,0.0,-0.3500641882419586,0.3500641882419586,-0.11906427890062332,0.11906427890062332,-0.022262193262577057,0.022262193262577057
148,E:\桌面\kunmingr2\kunmingr2\3\1\148_0.0000.jpg,0.0,-0.39726582169532776,0.39726582169532776,-0.038365840911865234,0.038365840911865234,0.2547834813594818,0.2547834813594818
149,E:\桌面\kunmingr2\kunmingr2\3\1\149_0.0000.jpg,0.0,-0.5728700160980225,0.5728700160980225,-0.01789083704352379,0.01789083704352379,0.2695960998535156,0.2695960998535156
150,E:\桌面\kunmingr2\kunmingr2\3\1\150_0.0000.jpg,0.0,-0.662187933921814,0.662187933921814,-0.1023421660065651,0.1023421660065651,0.21889689564704895,0.21889689564704895
151,E:\桌面\kunmingr2\kunmingr2\3\1\151_0.0000.jpg,0.0,-0.7933074235916138,0.7933074235916138,-0.25197911262512207,0.25197911262512207,0.9957630634307861,0.9957630634307861
152,E:\桌面\kunmingr2\kunmingr2\3\1\152_0.0000.jpg,0.0,-0.6647613048553467,0.6647613048553467,-0.2016734480857849,0.2016734480857849,0.5716882944107056,0.5716882944107056
153,E:\桌面\kunmingr2\kunmingr2\3\1\153_0.0000.jpg,0.0,-0.6693053245544434,0.6693053245544434,-0.2553722858428955,0.2553722858428955,0.3319166600704193,0.3319166600704193
154,E:\桌面\kunmingr2\kunmingr2\3\1\154_0.0000.jpg,0.0,-0.6590902805328369,0.6590902805328369,-0.05163949355483055,0.05163949355483055,0.2991785705089569,0.2991785705089569
155,E:\桌面\kunmingr2\kunmingr2\3\1\155_0.0000.jpg,0.0,-0.7393395900726318,0.7393395900726318,-0.13183337450027466,0.13183337450027466,0.6012758612632751,0.6012758612632751
156,E:\桌面\kunmingr2\kunmingr2\3\1\156_0.0000.jpg,0.0,-0.7987378835678101,0.7987378835678101,-0.12133597582578659,0.12133597582578659,0.267212837934494,0.267212837934494
157,E:\桌面\kunmingr2\kunmingr2\3\1\157_0.0000.jpg,0.0,-0.8458420038223267,0.8458420038223267,-0.035280801355838776,0.035280801355838776,0.18496504426002502,0.18496504426002502
158,E:\桌面\kunmingr2\kunmingr2\3\1\158_0.0000.jpg,0.0,-0.8786591291427612,0.8786591291427612,-0.8399366736412048,0.8399366736412048,-0.010408736765384674,0.010408736765384674
159,E:\桌面\kunmingr2\kunmingr2\3\1\159_0.0000.jpg,0.0,-0.8302912712097168,0.8302912712097168,-0.34639042615890503,0.34639042615890503,-0.07567906379699707,0.07567906379699707
160,E:\桌面\kunmingr2\kunmingr2\3\1\160_0.0000.jpg,0.0,-0.7892200946807861,0.7892200946807861,-0.22226612269878387,0.22226612269878387,-0.40438511967658997,0.40438511967658997
