index,image,groundTruth,mobilenet_v2_shift1,mobilenet_v2_shift1_abs_error
308,E:\桌面\data1\308_0.0000.jpg,0.0,-0.0731780081987381,0.0731780081987381
309,E:\桌面\data1\309_0.0000.jpg,0.0,0.47249454259872437,0.47249454259872437
310,E:\桌面\data1\310_0.0000.jpg,0.0,-0.04912443459033966,0.04912443459033966
311,E:\桌面\data1\311_0.0000.jpg,0.0,-0.42007654905319214,0.42007654905319214
312,E:\桌面\data1\312_0.0000.jpg,0.0,0.29510927200317383,0.29510927200317383
313,E:\桌面\data1\313_0.0000.jpg,0.0,0.06459856033325195,0.06459856033325195
314,E:\桌面\data1\314_0.0000.jpg,0.0,0.08686403930187225,0.08686403930187225
315,E:\桌面\data1\315_0.0000.jpg,0.0,-0.07498443126678467,0.07498443126678467
316,E:\桌面\data1\316_0.0000.jpg,0.0,0.5775066614151001,0.5775066614151001
317,E:\桌面\data1\317_0.0000.jpg,0.0,-0.28191104531288147,0.28191104531288147
318,E:\桌面\data1\318_-1.5000.jpg,-1.5,-1.3949025869369507,0.10509741306304932
319,E:\桌面\data1\319_-1.5000.jpg,-1.5,-0.621934175491333,0.878065824508667
320,E:\桌面\data1\320_-1.5000.jpg,-1.5,-1.487282395362854,0.012717604637145996
321,E:\桌面\data1\321_-1.5000.jpg,-1.5,-1.5241261720657349,0.024126172065734863
322,E:\桌面\data1\322_-1.5000.jpg,-1.5,-1.2241160869598389,0.27588391304016113
323,E:\桌面\data1\323_-1.5000.jpg,-1.5,-1.4306646585464478,0.06933534145355225
324,E:\桌面\data1\324_-1.5800.jpg,-1.58,-1.6006673574447632,0.020667357444763113
325,E:\桌面\data1\325_-1.5800.jpg,-1.58,-1.49506413936615,0.08493586063385017
326,E:\桌面\data1\326_-1.5800.jpg,-1.58,-0.4801592230796814,1.0998407769203187
327,E:\桌面\data1\327_-1.5800.jpg,-1.58,-0.13513576984405518,1.444864230155945
328,E:\桌面\data1\328_0.0000.jpg,0.0,-0.839992880821228,0.839992880821228
329,E:\桌面\data1\329_-1.5800.jpg,-1.58,-1.0963283777236938,0.4836716222763062
330,E:\桌面\data1\330_-1.5800.jpg,-1.58,-0.5530740022659302,1.02692599773407
331,E:\桌面\data1\331_-1.5800.jpg,-1.58,-1.461532473564148,0.11846752643585212
332,E:\桌面\data1\332_-1.5800.jpg,-1.58,-1.6115225553512573,0.03152255535125725
333,E:\桌面\data1\333_-1.5800.jpg,-1.58,0.5363339781761169,2.116333978176117
334,E:\桌面\data1\334_-1.5800.jpg,-1.58,-1.542508840560913,0.037491159439086985
335,E:\桌面\data1\335_-1.5800.jpg,-1.58,-1.5935462713241577,0.013546271324157644
336,E:\桌面\data1\336_-1.5800.jpg,-1.58,-1.464666724205017,0.11533327579498298
337,E:\桌面\data1\337_-1.5800.jpg,-1.58,-1.3008991479873657,0.27910085201263435
338,E:\桌面\data1\338_-1.5800.jpg,-1.58,-0.37722867727279663,1.2027713227272034
339,E:\桌面\data1\339_0.0000.jpg,0.0,-1.0434404611587524,1.0434404611587524
340,E:\桌面\data1\340_-1.5800.jpg,-1.58,-1.1720200777053833,0.40797992229461677
341,E:\桌面\data1\341_-1.5800.jpg,-1.58,-1.4850081205368042,0.09499187946319587
342,E:\桌面\data1\342_-1.5800.jpg,-1.58,-1.548937439918518,0.031062560081482005
343,E:\桌面\data1\343_-1.5800.jpg,-1.58,-1.2375891208648682,0.3424108791351319
344,E:\桌面\data1\344_-1.5800.jpg,-1.58,-1.417456030845642,0.16254396915435798
345,E:\桌面\data1\345_-1.5800.jpg,-1.58,-1.6414495706558228,0.06144957065582268
346,E:\桌面\data1\346_-1.5800.jpg,-1.58,-1.5175405740737915,0.06245942592620857
347,E:\桌面\data1\347_-1.5800.jpg,-1.58,-1.4102978706359863,0.16970212936401374
348,E:\桌面\data1\348_-1.5800.jpg,-1.58,-1.352615237236023,0.22738476276397712
349,E:\桌面\data1\349_-1.5800.jpg,-1.58,-1.432377815246582,0.14762218475341804
350,E:\桌面\data1\350_0.0000.jpg,0.0,-1.512483835220337,1.512483835220337
351,E:\桌面\data1\351_-1.5800.jpg,-1.58,-1.2948464155197144,0.2851535844802857
352,E:\桌面\data1\352_-1.5800.jpg,-1.58,-1.5967694520950317,0.016769452095031667
353,E:\桌面\data1\353_-1.5800.jpg,-1.58,-1.5276845693588257,0.05231543064117439
354,E:\桌面\data1\354_-1.5800.jpg,-1.58,-1.5426292419433594,0.037370758056640696
355,E:\桌面\data1\355_-1.5800.jpg,-1.58,-1.567778468132019,0.012221531867981028
356,E:\桌面\data1\356_-1.5800.jpg,-1.58,-1.6235982179641724,0.04359821796417229
357,E:\桌面\data1\357_-1.5800.jpg,-1.58,-1.6389468908309937,0.05894689083099358
358,E:\桌面\data1\358_-1.5800.jpg,-1.58,-0.7375242710113525,0.8424757289886475
359,E:\桌面\data1\359_-1.5800.jpg,-1.58,-1.5584899187088013,0.0215100812911988
360,E:\桌面\data1\360_-1.5800.jpg,-1.58,-1.2343767881393433,0.3456232118606568
361,E:\桌面\data1\361_0.0000.jpg,0.0,0.16494037210941315,0.16494037210941315
362,E:\桌面\data1\362_-1.5800.jpg,-1.58,-1.537819743156433,0.042180256843566966
363,E:\桌面\data1\363_-1.5800.jpg,-1.58,-1.5774219036102295,0.002578096389770579
364,E:\桌面\data1\364_-1.5800.jpg,-1.58,-1.5342907905578613,0.04570920944213874
365,E:\桌面\data1\365_-1.5800.jpg,-1.58,-1.5109957456588745,0.06900425434112556
366,E:\桌面\data1\366_-1.5800.jpg,-1.58,-0.8534054160118103,0.7265945839881898
367,E:\桌面\data1\367_-1.5800.jpg,-1.58,-1.5803885459899902,0.0003885459899901633
368,E:\桌面\data1\368_-1.5800.jpg,-1.58,-1.223204493522644,0.35679550647735603
369,E:\桌面\data1\369_-1.5800.jpg,-1.58,-1.6727803945541382,0.09278039455413811
370,E:\桌面\data1\370_-1.5800.jpg,-1.58,-1.138383388519287,0.44161661148071296
371,E:\桌面\data1\371_-1.5800.jpg,-1.58,0.3126556873321533,1.8926556873321534
372,E:\桌面\data1\372_0.0000.jpg,0.0,-1.0912057161331177,1.0912057161331177
373,E:\桌面\data1\373_0.0000.jpg,0.0,-0.46331655979156494,0.46331655979156494
374,E:\桌面\data1\374_0.0000.jpg,0.0,0.18382854759693146,0.18382854759693146
375,E:\桌面\data1\375_0.0000.jpg,0.0,-0.18519122898578644,0.18519122898578644
376,E:\桌面\data1\376_0.0000.jpg,0.0,-0.36740642786026,0.36740642786026
377,E:\桌面\data1\377_0.0000.jpg,0.0,-0.1572156846523285,0.1572156846523285
378,E:\桌面\data1\378_0.0000.jpg,0.0,-0.34534120559692383,0.34534120559692383
379,E:\桌面\data1\379_0.0000.jpg,0.0,0.013005420565605164,0.013005420565605164
380,E:\桌面\data1\380_0.0000.jpg,0.0,-0.08251064270734787,0.08251064270734787
381,E:\桌面\data1\381_0.0000.jpg,0.0,-0.1036766991019249,0.1036766991019249
382,E:\桌面\data1\382_0.0000.jpg,0.0,0.08565555512905121,0.08565555512905121
383,E:\桌面\data1\383_-1.6000.jpg,-1.6,-0.2784561812877655,1.3215438187122346
384,E:\桌面\data1\384_0.0000.jpg,0.0,-0.11581932753324509,0.11581932753324509
385,E:\桌面\data1\385_0.0000.jpg,0.0,0.1312367469072342,0.1312367469072342
386,E:\桌面\data1\386_0.0000.jpg,0.0,-0.6552325487136841,0.6552325487136841
387,E:\桌面\data1\387_0.0000.jpg,0.0,0.02308182418346405,0.02308182418346405
388,E:\桌面\data1\388_0.0000.jpg,0.0,0.32847970724105835,0.32847970724105835
389,E:\桌面\data1\389_0.0000.jpg,0.0,0.07426011562347412,0.07426011562347412
390,E:\桌面\data1\390_0.0000.jpg,0.0,0.052599892020225525,0.052599892020225525
391,E:\桌面\data1\391_0.0000.jpg,0.0,-0.18117965757846832,0.18117965757846832
392,E:\桌面\data1\392_0.0000.jpg,0.0,0.6337540745735168,0.6337540745735168
393,E:\桌面\data1\393_0.0000.jpg,0.0,-0.5410137176513672,0.5410137176513672
394,E:\桌面\data1\394_-1.6000.jpg,-1.6,-1.0983611345291138,0.5016388654708863
395,E:\桌面\data1\395_-1.6000.jpg,-1.6,-1.6279124021530151,0.027912402153015048
396,E:\桌面\data1\396_-1.6000.jpg,-1.6,-1.2818325757980347,0.3181674242019654
397,E:\桌面\data1\397_-1.6000.jpg,-1.6,-1.4407179355621338,0.1592820644378663
398,E:\桌面\data1\398_0.0000.jpg,0.0,-1.348892331123352,1.348892331123352
399,E:\桌面\data1\399_-1.6000.jpg,-1.6,-1.5717122554779053,0.028287744522094815
400,E:\桌面\data1\400_-1.6000.jpg,-1.6,-1.279645323753357,0.32035467624664316
401,E:\桌面\data1\401_-1.6000.jpg,-1.6,-1.535657525062561,0.06434247493743905
402,E:\桌面\data1\402_-1.6000.jpg,-1.6,-1.4776780605316162,0.12232193946838388
403,E:\桌面\data1\403_-1.6000.jpg,-1.6,-0.031223773956298828,1.5687762260437013
404,E:\桌面\data1\404_-1.6000.jpg,-1.6,-1.2006810903549194,0.39931890964508066
405,E:\桌面\data1\405_-1.6000.jpg,-1.6,-1.6452631950378418,0.04526319503784171
406,E:\桌面\data1\406_-1.6000.jpg,-1.6,-1.0868459939956665,0.5131540060043336
407,E:\桌面\data1\407_-1.6000.jpg,-1.6,-1.5900408029556274,0.009959197044372647
408,E:\桌面\data1\408_-1.6000.jpg,-1.6,-1.5782554149627686,0.021744585037231534
409,E:\桌面\data1\409_0.0000.jpg,0.0,-0.9722999930381775,0.9722999930381775
410,E:\桌面\data1\410_-1.6000.jpg,-1.6,-1.584141492843628,0.01585850715637216
411,E:\桌面\data1\411_-1.6000.jpg,-1.6,-1.6078954935073853,0.007895493507385165
412,E:\桌面\data1\412_-1.6000.jpg,-1.6,-0.3175159692764282,1.2824840307235719
413,E:\桌面\data1\413_-1.6000.jpg,-1.6,-1.6395519971847534,0.03955199718475333
414,E:\桌面\data1\414_-1.6000.jpg,-1.6,0.6649507880210876,2.2649507880210877
415,E:\桌面\data1\415_-1.6000.jpg,-1.6,-0.7338370084762573,0.8661629915237428
416,E:\桌面\data1\416_-1.6000.jpg,-1.6,-1.5980168581008911,0.0019831418991089755
417,E:\桌面\data1\417_-1.6000.jpg,-1.6,-1.6442792415618896,0.04427924156188956
418,E:\桌面\data1\418_-1.6000.jpg,-1.6,-1.5862882137298584,0.01371178627014169
419,E:\桌面\data1\419_-1.6000.jpg,-1.6,-0.3556404709815979,1.2443595290184022
420,E:\桌面\data1\420_0.0000.jpg,0.0,0.30045777559280396,0.30045777559280396
421,E:\桌面\data1\421_-1.6000.jpg,-1.6,-1.1630419492721558,0.4369580507278443
422,E:\桌面\data1\422_-1.6000.jpg,-1.6,-0.7383378148078918,0.8616621851921082
423,E:\桌面\data1\423_0.0000.jpg,0.0,-0.5577705502510071,0.5577705502510071
424,E:\桌面\data1\424_0.0000.jpg,0.0,-0.004961609840393066,0.004961609840393066
425,E:\桌面\data1\425_0.0000.jpg,0.0,0.2655985355377197,0.2655985355377197
426,E:\桌面\data1\426_0.0000.jpg,0.0,-0.07102710753679276,0.07102710753679276
427,E:\桌面\data1\427_0.0000.jpg,0.0,-0.01654132455587387,0.01654132455587387
428,E:\桌面\data1\428_0.0000.jpg,0.0,-0.0057692378759384155,0.0057692378759384155
429,E:\桌面\data1\429_0.0000.jpg,0.0,0.0063174813985824585,0.0063174813985824585
430,E:\桌面\data1\430_0.0000.jpg,0.0,0.03432364761829376,0.03432364761829376
431,E:\桌面\data1\431_0.0000.jpg,0.0,0.5940297245979309,0.5940297245979309
432,E:\桌面\data1\432_0.0000.jpg,0.0,0.13328556716442108,0.13328556716442108
433,E:\桌面\data1\433_0.0000.jpg,0.0,0.5049707889556885,0.5049707889556885
434,E:\桌面\data1\434_0.0000.jpg,0.0,-0.19719994068145752,0.19719994068145752
435,E:\桌面\data1\435_0.0000.jpg,0.0,-0.042555972933769226,0.042555972933769226
436,E:\桌面\data1\436_0.0000.jpg,0.0,0.04380248486995697,0.04380248486995697
437,E:\桌面\data1\437_0.0000.jpg,0.0,-0.024976298213005066,0.024976298213005066
438,E:\桌面\data1\438_0.0000.jpg,0.0,-0.32469865679740906,0.32469865679740906
439,E:\桌面\data1\439_0.0000.jpg,0.0,0.04835963249206543,0.04835963249206543
440,E:\桌面\data1\440_0.0000.jpg,0.0,0.3352862000465393,0.3352862000465393
441,E:\桌面\data1\441_0.0000.jpg,0.0,-1.5337339639663696,1.5337339639663696
442,E:\桌面\data1\442_0.0000.jpg,0.0,-0.8729835152626038,0.8729835152626038
443,E:\桌面\data1\443_0.0000.jpg,0.0,-0.09966849535703659,0.09966849535703659
444,E:\桌面\data1\444_0.0000.jpg,0.0,-1.3209177255630493,1.3209177255630493
445,E:\桌面\data1\445_-1.5000.jpg,-1.5,-1.493566632270813,0.006433367729187012
446,E:\桌面\data1\446_-1.5000.jpg,-1.5,-1.2863658666610718,0.21363413333892822
447,E:\桌面\data1\447_-1.5000.jpg,-1.5,-1.2654776573181152,0.23452234268188477
448,E:\桌面\data1\448_-1.5000.jpg,-1.5,-1.4962520599365234,0.0037479400634765625
449,E:\桌面\data1\449_-1.5000.jpg,-1.5,-1.5078564882278442,0.007856488227844238
450,E:\桌面\data1\450_-1.5000.jpg,-1.5,-1.4891352653503418,0.010864734649658203
451,E:\桌面\data1\451_-1.5000.jpg,-1.5,-1.5477603673934937,0.04776036739349365
452,E:\桌面\data1\452_-1.5000.jpg,-1.5,-1.5334278345108032,0.03342783451080322
453,E:\桌面\data1\453_0.0000.jpg,0.0,-0.5560752153396606,0.5560752153396606
454,E:\桌面\data1\454_-1.5000.jpg,-1.5,-1.4850759506225586,0.014924049377441406
455,E:\桌面\data1\455_-1.5000.jpg,-1.5,-1.4750093221664429,0.02499067783355713
456,E:\桌面\data1\456_-1.5000.jpg,-1.5,-1.5114775896072388,0.01147758960723877
457,E:\桌面\data1\457_-1.5000.jpg,-1.5,-1.4341622591018677,0.06583774089813232
458,E:\桌面\data1\458_-1.5000.jpg,-1.5,-1.5067838430404663,0.006783843040466309
459,E:\桌面\data1\459_-1.5000.jpg,-1.5,0.7848809361457825,2.2848809361457825
460,E:\桌面\data1\460_-1.5000.jpg,-1.5,-1.3362420797348022,0.16375792026519775
461,E:\桌面\data1\461_-1.5000.jpg,-1.5,-1.4986883401870728,0.001311659812927246
462,E:\桌面\data1\462_-1.5000.jpg,-1.5,-1.4937418699264526,0.006258130073547363
463,E:\桌面\data1\463_-1.5000.jpg,-1.5,-1.5173306465148926,0.017330646514892578
464,E:\桌面\data1\464_0.0000.jpg,0.0,0.21392054855823517,0.21392054855823517
465,E:\桌面\data1\465_-1.5000.jpg,-1.5,-1.451154351234436,0.048845648765563965
466,E:\桌面\data1\466_-1.5000.jpg,-1.5,-1.5017728805541992,0.0017728805541992188
467,E:\桌面\data1\467_-1.5000.jpg,-1.5,-1.4797636270523071,0.02023637294769287
468,E:\桌面\data1\468_-1.5000.jpg,-1.5,-1.4336055517196655,0.06639444828033447
469,E:\桌面\data1\469_-1.5000.jpg,-1.5,-1.3683208227157593,0.13167917728424072
470,E:\桌面\data1\470_-1.5000.jpg,-1.5,-1.4421433210372925,0.05785667896270752
471,E:\桌面\data1\471_-1.5000.jpg,-1.5,-1.460557460784912,0.03944253921508789
472,E:\桌面\data1\472_-1.5000.jpg,-1.5,-1.4837586879730225,0.01624131202697754
473,E:\桌面\data1\473_-1.5000.jpg,-1.5,-1.434830665588379,0.0651693344116211
474,E:\桌面\data1\474_-1.5000.jpg,-1.5,-1.100359559059143,0.39964044094085693
475,E:\桌面\data1\475_0.0000.jpg,0.0,-1.5143848657608032,1.5143848657608032
476,E:\桌面\data1\476_-1.5000.jpg,-1.5,-1.447187066078186,0.052812933921813965
477,E:\桌面\data1\477_-1.5000.jpg,-1.5,-1.397333025932312,0.10266697406768799
478,E:\桌面\data1\478_-1.5000.jpg,-1.5,-0.9832245707511902,0.5167754292488098
479,E:\桌面\data1\479_-1.5000.jpg,-1.5,-1.5549606084823608,0.05496060848236084
480,E:\桌面\data1\480_-1.5000.jpg,-1.5,-1.51204514503479,0.012045145034790039
481,E:\桌面\data1\481_-1.5000.jpg,-1.5,-1.419197678565979,0.080802321434021
482,E:\桌面\data1\482_-1.5000.jpg,-1.5,-1.4587761163711548,0.041223883628845215
483,E:\桌面\data1\483_-1.5000.jpg,-1.5,-1.342979907989502,0.15702009201049805
484,E:\桌面\data1\484_-1.5000.jpg,-1.5,-1.278182029724121,0.2218179702758789
485,E:\桌面\data1\485_-1.5000.jpg,-1.5,-1.2396904230117798,0.2603095769882202
486,E:\桌面\data1\486_0.0000.jpg,0.0,0.005615517497062683,0.005615517497062683
487,E:\桌面\data1\487_0.0000.jpg,0.0,0.7647028565406799,0.7647028565406799
488,E:\桌面\data1\488_-1.5000.jpg,-1.5,-0.4966003894805908,1.0033996105194092
489,E:\桌面\data1\489_-1.5000.jpg,-1.5,-1.4176818132400513,0.08231818675994873
490,E:\桌面\data1\490_-1.5000.jpg,-1.5,-1.5517802238464355,0.05178022384643555
491,E:\桌面\data1\491_-1.5000.jpg,-1.5,-0.2729979157447815,1.2270020842552185
492,E:\桌面\data1\492_-1.5800.jpg,-1.58,-1.6035948991775513,0.0235948991775512
493,E:\桌面\data1\493_-1.5800.jpg,-1.58,-1.532265305519104,0.04773469448089607
494,E:\桌面\data1\494_-1.5800.jpg,-1.58,1.1975914239883423,2.7775914239883424
495,E:\桌面\data1\495_-1.5800.jpg,-1.58,-1.6266604661941528,0.04666046619415276
496,E:\桌面\data1\496_-1.5800.jpg,-1.58,-1.5629528760910034,0.017047123908996653
497,E:\桌面\data1\497_-1.5800.jpg,-1.58,-1.166522741317749,0.41347725868225105
498,E:\桌面\data1\498_0.0000.jpg,0.0,-1.6218420267105103,1.6218420267105103
499,E:\桌面\data1\499_-1.5800.jpg,-1.58,-1.4299004077911377,0.15009959220886238
500,E:\桌面\data1\500_-1.5800.jpg,-1.58,-1.0370144844055176,0.5429855155944825
501,E:\桌面\data1\501_-1.5800.jpg,-1.58,-1.5643070936203003,0.015692906379699778
502,E:\桌面\data1\502_-1.5800.jpg,-1.58,-1.5128300189971924,0.06716998100280769
503,E:\桌面\data1\503_-1.5800.jpg,-1.58,-0.6451734900474548,0.9348265099525452
504,E:\桌面\data1\504_-1.5800.jpg,-1.58,-0.8623118996620178,0.7176881003379822
505,E:\桌面\data1\505_-1.5800.jpg,-1.58,-1.4994460344314575,0.08055396556854255
506,E:\桌面\data1\506_-1.5800.jpg,-1.58,-1.2560923099517822,0.32390769004821784
507,E:\桌面\data1\507_-1.5800.jpg,-1.58,-0.4355044364929199,1.1444955635070801
508,E:\桌面\data1\508_-1.5800.jpg,-1.58,0.06992046535015106,1.6499204653501511
509,E:\桌面\data1\509_0.0000.jpg,0.0,-1.5428844690322876,1.5428844690322876
510,E:\桌面\data1\510_-1.5800.jpg,-1.58,-1.3702876567840576,0.20971234321594245
511,E:\桌面\data1\511_-1.5800.jpg,-1.58,-1.5011367797851562,0.07886322021484382
512,E:\桌面\data1\512_-1.5800.jpg,-1.58,-0.3028687834739685,1.2771312165260316
513,E:\桌面\data1\513_-1.5800.jpg,-1.58,-1.4154675006866455,0.16453249931335456
514,E:\桌面\data1\514_-1.5800.jpg,-1.58,-1.1341581344604492,0.44584186553955085
515,E:\桌面\data1\515_-1.5800.jpg,-1.58,-1.2302337884902954,0.34976621150970466
516,E:\桌面\data1\516_-1.5800.jpg,-1.58,-1.4383858442306519,0.14161415576934822
517,E:\桌面\data1\517_-1.5800.jpg,-1.58,-1.3456178903579712,0.23438210964202888
518,E:\桌面\data1\518_-1.5800.jpg,-1.58,-1.1671794652938843,0.4128205347061158
519,E:\桌面\data1\519_-1.5800.jpg,-1.58,0.11114796996116638,1.6911479699611665
520,E:\桌面\data1\520_0.0000.jpg,0.0,-1.1903587579727173,1.1903587579727173
521,E:\桌面\data1\521_-1.5800.jpg,-1.58,-1.2558870315551758,0.3241129684448243
522,E:\桌面\data1\522_-1.5800.jpg,-1.58,-1.0494143962860107,0.5305856037139893
523,E:\桌面\data1\523_-1.5800.jpg,-1.58,-1.492324709892273,0.08767529010772712
524,E:\桌面\data1\524_-1.5800.jpg,-1.58,-1.592348575592041,0.012348575592040945
525,E:\桌面\data1\525_-1.5800.jpg,-1.58,-0.5966616272926331,0.983338372707367
526,E:\桌面\data1\526_-1.5800.jpg,-1.58,-1.3014591932296753,0.2785408067703248
527,E:\桌面\data1\527_-1.5800.jpg,-1.58,-1.2799404859542847,0.3000595140457154
528,E:\桌面\data1\528_-1.5800.jpg,-1.58,-1.0689665079116821,0.5110334920883179
529,E:\桌面\data1\529_-1.5800.jpg,-1.58,-1.4979900121688843,0.0820099878311158
530,E:\桌面\data1\530_-1.5800.jpg,-1.58,-0.5138698220252991,1.066130177974701
531,E:\桌面\data1\531_0.0000.jpg,0.0,-0.7379648089408875,0.7379648089408875
532,E:\桌面\data1\532_-1.5800.jpg,-1.58,-1.4830386638641357,0.09696133613586433
533,E:\桌面\data1\533_-1.5800.jpg,-1.58,-1.5589590072631836,0.021040992736816477
534,E:\桌面\data1\534_-1.5800.jpg,-1.58,-1.4581600427627563,0.12183995723724372
535,E:\桌面\data1\535_-1.5800.jpg,-1.58,-1.572394609451294,0.007605390548706126
536,E:\桌面\data1\536_-1.5800.jpg,-1.58,-1.2293106317520142,0.3506893682479859
537,E:\桌面\data1\537_-1.5800.jpg,-1.58,-1.3624101877212524,0.21758981227874763
538,E:\桌面\data1\538_-1.5800.jpg,-1.58,-0.9555814266204834,0.6244185733795167
539,E:\桌面\data1\539_-1.5800.jpg,-1.58,0.19902189075946808,1.7790218907594681
540,E:\桌面\data1\540_0.0000.jpg,0.0,0.10894601047039032,0.10894601047039032
541,E:\桌面\data1\541_0.0000.jpg,0.0,-0.033666469156742096,0.033666469156742096
542,E:\桌面\data1\542_0.0000.jpg,0.0,-1.1333037614822388,1.1333037614822388
543,E:\桌面\data1\543_0.0000.jpg,0.0,0.07022128999233246,0.07022128999233246
544,E:\桌面\data1\544_0.0000.jpg,0.0,0.08517958223819733,0.08517958223819733
545,E:\桌面\data1\545_0.0000.jpg,0.0,-0.47633063793182373,0.47633063793182373
546,E:\桌面\data1\546_0.0000.jpg,0.0,0.055721595883369446,0.055721595883369446
547,E:\桌面\data1\547_0.0000.jpg,0.0,-0.4375166893005371,0.4375166893005371
548,E:\桌面\data1\548_0.0000.jpg,0.0,-0.14675180613994598,0.14675180613994598
549,E:\桌面\data1\549_0.0000.jpg,0.0,-0.32798629999160767,0.32798629999160767
550,E:\桌面\data1\550_0.0000.jpg,0.0,-0.12552550435066223,0.12552550435066223
551,E:\桌面\data1\551_0.0000.jpg,0.0,-0.003738604485988617,0.003738604485988617
552,E:\桌面\data1\552_0.0000.jpg,0.0,-0.7767226099967957,0.7767226099967957
553,E:\桌面\data1\553_-1.6000.jpg,-1.6,-1.320567011833191,0.27943298816680917
554,E:\桌面\data1\554_0.0000.jpg,0.0,-0.14982742071151733,0.14982742071151733
555,E:\桌面\data1\555_0.0000.jpg,0.0,-0.18421708047389984,0.18421708047389984
556,E:\桌面\data1\556_0.0000.jpg,0.0,-0.29405200481414795,0.29405200481414795
557,E:\桌面\data1\557_0.0000.jpg,0.0,0.6486592888832092,0.6486592888832092
558,E:\桌面\data1\558_0.0000.jpg,0.0,0.22992537915706635,0.22992537915706635
559,E:\桌面\data1\559_0.0000.jpg,0.0,-0.005349338054656982,0.005349338054656982
560,E:\桌面\data1\560_0.0000.jpg,0.0,-0.8472751975059509,0.8472751975059509
561,E:\桌面\data1\561_0.0000.jpg,0.0,-1.448925495147705,1.448925495147705
562,E:\桌面\data1\562_-1.6000.jpg,-1.6,-0.4646828770637512,1.1353171229362489
563,E:\桌面\data1\563_-1.6000.jpg,-1.6,-1.294877290725708,0.3051227092742921
564,E:\桌面\data1\564_-1.6000.jpg,-1.6,-1.364437460899353,0.23556253910064706
565,E:\桌面\data1\565_-1.6000.jpg,-1.6,-0.8866820335388184,0.7133179664611817
566,E:\桌面\data1\566_0.0000.jpg,0.0,-0.8072882294654846,0.8072882294654846
567,E:\桌面\data1\567_-1.6000.jpg,-1.6,-0.44858473539352417,1.151415264606476
568,E:\桌面\data1\568_-1.6000.jpg,-1.6,-1.5200423002243042,0.07995769977569589
569,E:\桌面\data1\569_-1.6000.jpg,-1.6,-1.55710768699646,0.04289231300354013
570,E:\桌面\data1\570_-1.6000.jpg,-1.6,-0.835297167301178,0.7647028326988221
571,E:\桌面\data1\571_-1.6000.jpg,-1.6,-1.494292140007019,0.10570785999298105
572,E:\桌面\data1\572_-1.6000.jpg,-1.6,-1.596817135810852,0.003182864189148038
573,E:\桌面\data1\573_-1.6000.jpg,-1.6,-1.3863292932510376,0.2136707067489625
574,E:\桌面\data1\574_-1.6000.jpg,-1.6,-1.5003758668899536,0.09962413311004648
575,E:\桌面\data1\575_-1.6000.jpg,-1.6,-1.4998513460159302,0.10014865398406991
576,E:\桌面\data1\576_-1.6000.jpg,-1.6,-1.5837757587432861,0.016224241256713956
577,E:\桌面\data1\577_0.0000.jpg,0.0,-1.4428257942199707,1.4428257942199707
578,E:\桌面\data1\578_-1.6000.jpg,-1.6,0.7870271801948547,2.387027180194855
579,E:\桌面\data1\579_-1.6000.jpg,-1.6,-0.1029311865568161,1.497068813443184
580,E:\桌面\data1\580_-1.6000.jpg,-1.6,-1.6581408977508545,0.0581408977508544
581,E:\桌面\data1\581_-1.6000.jpg,-1.6,-1.6291192770004272,0.029119277000427157
582,E:\桌面\data1\582_-1.6000.jpg,-1.6,-1.6272896528244019,0.027289652824401767
583,E:\桌面\data1\583_-1.6000.jpg,-1.6,-1.551035761833191,0.04896423816680917
584,E:\桌面\data1\584_-1.6000.jpg,-1.6,-1.5982154607772827,0.001784539222717374
585,E:\桌面\data1\585_-1.6000.jpg,-1.6,-1.5610841512680054,0.03891584873199472
586,E:\桌面\data1\586_-1.6000.jpg,-1.6,-1.438726544380188,0.1612734556198121
587,E:\桌面\data1\587_-1.6000.jpg,-1.6,-1.4098981618881226,0.19010183811187753
588,E:\桌面\data1\588_0.0000.jpg,0.0,-1.450905203819275,1.450905203819275
589,E:\桌面\data1\589_-1.6000.jpg,-1.6,-0.040355488657951355,1.5596445113420487
590,E:\桌面\data1\590_-1.6000.jpg,-1.6,-0.059438228607177734,1.5405617713928224
591,E:\桌面\data1\591_0.0000.jpg,0.0,-0.1380254626274109,0.1380254626274109
592,E:\桌面\data1\592_0.0000.jpg,0.0,-0.04853031039237976,0.04853031039237976
593,E:\桌面\data1\593_0.0000.jpg,0.0,0.030183866620063782,0.030183866620063782
594,E:\桌面\data1\594_0.0000.jpg,0.0,-0.02557241916656494,0.02557241916656494
595,E:\桌面\data1\595_0.0000.jpg,0.0,-0.020520523190498352,0.020520523190498352
596,E:\桌面\data1\596_0.0000.jpg,0.0,-0.08338205516338348,0.08338205516338348
597,E:\桌面\data1\597_0.0000.jpg,0.0,-0.05948219448328018,0.05948219448328018
598,E:\桌面\data1\598_0.0000.jpg,0.0,-0.5699343085289001,0.5699343085289001
599,E:\桌面\data1\599_0.0000.jpg,0.0,-0.11945024132728577,0.11945024132728577
600,E:\桌面\data1\600_0.0000.jpg,0.0,-0.09282363206148148,0.09282363206148148
601,E:\桌面\data1\601_0.0000.jpg,0.0,-0.7830759286880493,0.7830759286880493
602,E:\桌面\data1\602_0.0000.jpg,0.0,-0.07567714154720306,0.07567714154720306
603,E:\桌面\data1\603_0.0000.jpg,0.0,-0.011397205293178558,0.011397205293178558
604,E:\桌面\data1\604_0.0000.jpg,0.0,0.06297071278095245,0.06297071278095245
