index,image,groundTruth,mobilenet_v2,mobilenet_v2_abs_error
308,E:\桌面\data1\308_0.0000.jpg,0.0,0.006783462595194578,0.006783462595194578
309,E:\桌面\data1\309_0.0000.jpg,0.0,0.2685486972332001,0.2685486972332001
310,E:\桌面\data1\310_0.0000.jpg,0.0,-0.00027636485174298286,0.00027636485174298286
311,E:\桌面\data1\311_0.0000.jpg,0.0,-0.2783105671405792,0.2783105671405792
312,E:\桌面\data1\312_0.0000.jpg,0.0,-0.022848092019557953,0.022848092019557953
313,E:\桌面\data1\313_0.0000.jpg,0.0,-0.014265403151512146,0.014265403151512146
314,E:\桌面\data1\314_0.0000.jpg,0.0,-0.03097262978553772,0.03097262978553772
315,E:\桌面\data1\315_0.0000.jpg,0.0,0.004468485247343779,0.004468485247343779
316,E:\桌面\data1\316_0.0000.jpg,0.0,0.08812158554792404,0.08812158554792404
317,E:\桌面\data1\317_0.0000.jpg,0.0,0.9902409911155701,0.9902409911155701
318,E:\桌面\data1\318_-1.5000.jpg,-1.5,-1.4853135347366333,0.0146864652633667
319,E:\桌面\data1\319_-1.5000.jpg,-1.5,-1.521188497543335,0.02118849754333496
320,E:\桌面\data1\320_-1.5000.jpg,-1.5,-1.4747861623764038,0.02521383762359619
321,E:\桌面\data1\321_-1.5000.jpg,-1.5,-1.4838905334472656,0.016109466552734375
322,E:\桌面\data1\322_-1.5000.jpg,-1.5,-1.514250636100769,0.014250636100769043
323,E:\桌面\data1\323_-1.5000.jpg,-1.5,-1.5497950315475464,0.04979503154754639
324,E:\桌面\data1\324_-1.5800.jpg,-1.58,-0.06195012480020523,1.5180498751997948
325,E:\桌面\data1\325_-1.5800.jpg,-1.58,-1.5850106477737427,0.005010647773742605
326,E:\桌面\data1\326_-1.5800.jpg,-1.58,1.1097508668899536,2.6897508668899537
327,E:\桌面\data1\327_-1.5800.jpg,-1.58,-1.5961190462112427,0.016119046211242605
328,E:\桌面\data1\328_0.0000.jpg,0.0,0.18155166506767273,0.18155166506767273
329,E:\桌面\data1\329_-1.5800.jpg,-1.58,-1.5535204410552979,0.02647955894470222
330,E:\桌面\data1\330_-1.5800.jpg,-1.58,-1.6105985641479492,0.030598564147949148
331,E:\桌面\data1\331_-1.5800.jpg,-1.58,-1.5824579000473022,0.002457900047302175
332,E:\桌面\data1\332_-1.5800.jpg,-1.58,-1.5582315921783447,0.021768407821655344
333,E:\桌面\data1\333_-1.5800.jpg,-1.58,0.3243313729763031,1.9043313729763032
334,E:\桌面\data1\334_-1.5800.jpg,-1.58,-1.5553654432296753,0.024634556770324778
335,E:\桌面\data1\335_-1.5800.jpg,-1.58,-1.5759100914001465,0.004089908599853587
336,E:\桌面\data1\336_-1.5800.jpg,-1.58,-1.5646196603775024,0.01538033962249763
337,E:\桌面\data1\337_-1.5800.jpg,-1.58,-0.2548632025718689,1.3251367974281312
338,E:\桌面\data1\338_-1.5800.jpg,-1.58,-1.5694531202316284,0.010546879768371653
339,E:\桌面\data1\339_0.0000.jpg,0.0,-0.07489561289548874,0.07489561289548874
340,E:\桌面\data1\340_-1.5800.jpg,-1.58,-1.561266541481018,0.018733458518982005
341,E:\桌面\data1\341_-1.5800.jpg,-1.58,-1.5760226249694824,0.003977375030517649
342,E:\桌面\data1\342_-1.5800.jpg,-1.58,-1.2500187158584595,0.3299812841415406
343,E:\桌面\data1\343_-1.5800.jpg,-1.58,-1.2583450078964233,0.32165499210357673
344,E:\桌面\data1\344_-1.5800.jpg,-1.58,-1.548426628112793,0.0315733718872071
345,E:\桌面\data1\345_-1.5800.jpg,-1.58,-1.5607434511184692,0.019256548881530833
346,E:\桌面\data1\346_-1.5800.jpg,-1.58,-1.5626128911972046,0.01738710880279548
347,E:\桌面\data1\347_-1.5800.jpg,-1.58,-1.5703752040863037,0.00962479591369636
348,E:\桌面\data1\348_-1.5800.jpg,-1.58,-1.611589789390564,0.031589789390563894
349,E:\桌面\data1\349_-1.5800.jpg,-1.58,-1.6020179986953735,0.022017998695373464
350,E:\桌面\data1\350_0.0000.jpg,0.0,0.010616831481456757,0.010616831481456757
351,E:\桌面\data1\351_-1.5800.jpg,-1.58,-1.5799462795257568,5.372047424323512e-05
352,E:\桌面\data1\352_-1.5800.jpg,-1.58,-1.5641130208969116,0.01588697910308845
353,E:\桌面\data1\353_-1.5800.jpg,-1.58,-1.58515465259552,0.0051546525955199485
354,E:\桌面\data1\354_-1.5800.jpg,-1.58,-1.5380464792251587,0.04195352077484138
355,E:\桌面\data1\355_-1.5800.jpg,-1.58,-1.5665968656539917,0.013403134346008372
356,E:\桌面\data1\356_-1.5800.jpg,-1.58,-1.5888582468032837,0.00885824680328362
357,E:\桌面\data1\357_-1.5800.jpg,-1.58,-1.5622923374176025,0.017707662582397532
358,E:\桌面\data1\358_-1.5800.jpg,-1.58,-1.5732842683792114,0.006715731620788645
359,E:\桌面\data1\359_-1.5800.jpg,-1.58,-1.5749367475509644,0.005063252449035716
360,E:\桌面\data1\360_-1.5800.jpg,-1.58,-1.5928109884262085,0.012810988426208425
361,E:\桌面\data1\361_0.0000.jpg,0.0,-0.20459941029548645,0.20459941029548645
362,E:\桌面\data1\362_-1.5800.jpg,-1.58,-1.5490970611572266,0.03090293884277351
363,E:\桌面\data1\363_-1.5800.jpg,-1.58,-1.560092568397522,0.0199074316024781
364,E:\桌面\data1\364_-1.5800.jpg,-1.58,-1.6008875370025635,0.020887537002563406
365,E:\桌面\data1\365_-1.5800.jpg,-1.58,-1.5613292455673218,0.018670754432678294
366,E:\桌面\data1\366_-1.5800.jpg,-1.58,0.1289585828781128,1.7089585828781129
367,E:\桌面\data1\367_-1.5800.jpg,-1.58,-1.5343385934829712,0.04566140651702888
368,E:\桌面\data1\368_-1.5800.jpg,-1.58,-1.5507677793502808,0.02923222064971931
369,E:\桌面\data1\369_-1.5800.jpg,-1.58,-1.5467184782028198,0.03328152179718025
370,E:\桌面\data1\370_-1.5800.jpg,-1.58,-1.539872169494629,0.040127830505371165
371,E:\桌面\data1\371_-1.5800.jpg,-1.58,-1.26076340675354,0.31923659324646003
372,E:\桌面\data1\372_0.0000.jpg,0.0,-1.4129518270492554,1.4129518270492554
373,E:\桌面\data1\373_0.0000.jpg,0.0,-0.04972124099731445,0.04972124099731445
374,E:\桌面\data1\374_0.0000.jpg,0.0,-0.3281291723251343,0.3281291723251343
375,E:\桌面\data1\375_0.0000.jpg,0.0,-0.8472438454627991,0.8472438454627991
376,E:\桌面\data1\376_0.0000.jpg,0.0,-0.8808277249336243,0.8808277249336243
377,E:\桌面\data1\377_0.0000.jpg,0.0,-0.1837247759103775,0.1837247759103775
378,E:\桌面\data1\378_0.0000.jpg,0.0,0.023552075028419495,0.023552075028419495
379,E:\桌面\data1\379_0.0000.jpg,0.0,-0.2398514747619629,0.2398514747619629
380,E:\桌面\data1\380_0.0000.jpg,0.0,-0.1101621463894844,0.1101621463894844
381,E:\桌面\data1\381_0.0000.jpg,0.0,-0.17495229840278625,0.17495229840278625
382,E:\桌面\data1\382_0.0000.jpg,0.0,-0.15627357363700867,0.15627357363700867
383,E:\桌面\data1\383_-1.6000.jpg,-1.6,-1.5779732465744019,0.022026753425598233
384,E:\桌面\data1\384_0.0000.jpg,0.0,-0.059362269937992096,0.059362269937992096
385,E:\桌面\data1\385_0.0000.jpg,0.0,0.007137983571738005,0.007137983571738005
386,E:\桌面\data1\386_0.0000.jpg,0.0,-0.1737712323665619,0.1737712323665619
387,E:\桌面\data1\387_0.0000.jpg,0.0,-0.38876473903656006,0.38876473903656006
388,E:\桌面\data1\388_0.0000.jpg,0.0,-0.0551881417632103,0.0551881417632103
389,E:\桌面\data1\389_0.0000.jpg,0.0,0.07587715238332748,0.07587715238332748
390,E:\桌面\data1\390_0.0000.jpg,0.0,0.0010102908127009869,0.0010102908127009869
391,E:\桌面\data1\391_0.0000.jpg,0.0,0.02650928869843483,0.02650928869843483
392,E:\桌面\data1\392_0.0000.jpg,0.0,0.05404547601938248,0.05404547601938248
393,E:\桌面\data1\393_0.0000.jpg,0.0,-0.08172070980072021,0.08172070980072021
394,E:\桌面\data1\394_-1.6000.jpg,-1.6,-1.5976475477218628,0.002352452278137296
395,E:\桌面\data1\395_-1.6000.jpg,-1.6,-1.5868028402328491,0.013197159767150968
396,E:\桌面\data1\396_-1.6000.jpg,-1.6,-1.6086342334747314,0.008634233474731356
397,E:\桌面\data1\397_-1.6000.jpg,-1.6,-1.609533429145813,0.0095334291458129
398,E:\桌面\data1\398_0.0000.jpg,0.0,-0.008119747042655945,0.008119747042655945
399,E:\桌面\data1\399_-1.6000.jpg,-1.6,-1.5501580238342285,0.04984197616577157
400,E:\桌面\data1\400_-1.6000.jpg,-1.6,-1.5968295335769653,0.003170466423034757
401,E:\桌面\data1\401_-1.6000.jpg,-1.6,-1.5888723134994507,0.011127686500549405
402,E:\桌面\data1\402_-1.6000.jpg,-1.6,-1.58790922164917,0.012090778350830167
403,E:\桌面\data1\403_-1.6000.jpg,-1.6,-1.58228600025177,0.01771399974823007
404,E:\桌面\data1\404_-1.6000.jpg,-1.6,-1.5961788892745972,0.003821110725402921
405,E:\桌面\data1\405_-1.6000.jpg,-1.6,-1.580764889717102,0.019235110282898038
406,E:\桌面\data1\406_-1.6000.jpg,-1.6,-1.5530530214309692,0.04694697856903085
407,E:\桌面\data1\407_-1.6000.jpg,-1.6,-1.571234107017517,0.028765892982483
408,E:\桌面\data1\408_-1.6000.jpg,-1.6,-1.5415183305740356,0.058481669425964444
409,E:\桌面\data1\409_0.0000.jpg,0.0,-0.0009628687985241413,0.0009628687985241413
410,E:\桌面\data1\410_-1.6000.jpg,-1.6,-1.575523018836975,0.02447698116302499
411,E:\桌面\data1\411_-1.6000.jpg,-1.6,-1.5865893363952637,0.013410663604736417
412,E:\桌面\data1\412_-1.6000.jpg,-1.6,-1.326917052268982,0.27308294773101816
413,E:\桌面\data1\413_-1.6000.jpg,-1.6,-1.5502665042877197,0.04973349571228036
414,E:\桌面\data1\414_-1.6000.jpg,-1.6,1.2671629190444946,2.8671629190444947
415,E:\桌面\data1\415_-1.6000.jpg,-1.6,-1.6256965398788452,0.025696539878845126
416,E:\桌面\data1\416_-1.6000.jpg,-1.6,-1.5862349271774292,0.01376507282257089
417,E:\桌面\data1\417_-1.6000.jpg,-1.6,-1.6069871187210083,0.006987118721008212
418,E:\桌面\data1\418_-1.6000.jpg,-1.6,-1.6160391569137573,0.016039156913757235
419,E:\桌面\data1\419_-1.6000.jpg,-1.6,-0.603266716003418,0.9967332839965821
420,E:\桌面\data1\420_0.0000.jpg,0.0,-0.899036705493927,0.899036705493927
421,E:\桌面\data1\421_-1.6000.jpg,-1.6,-1.5810095071792603,0.018990492820739835
422,E:\桌面\data1\422_-1.6000.jpg,-1.6,-1.4475525617599487,0.15244743824005136
423,E:\桌面\data1\423_0.0000.jpg,0.0,-0.32981014251708984,0.32981014251708984
424,E:\桌面\data1\424_0.0000.jpg,0.0,-0.07103411108255386,0.07103411108255386
425,E:\桌面\data1\425_0.0000.jpg,0.0,0.0860954001545906,0.0860954001545906
426,E:\桌面\data1\426_0.0000.jpg,0.0,0.044708192348480225,0.044708192348480225
427,E:\桌面\data1\427_0.0000.jpg,0.0,-0.009881153702735901,0.009881153702735901
428,E:\桌面\data1\428_0.0000.jpg,0.0,-0.02614705264568329,0.02614705264568329
429,E:\桌面\data1\429_0.0000.jpg,0.0,0.07871256023645401,0.07871256023645401
430,E:\桌面\data1\430_0.0000.jpg,0.0,-0.0006115068681538105,0.0006115068681538105
431,E:\桌面\data1\431_0.0000.jpg,0.0,-0.4467800557613373,0.4467800557613373
432,E:\桌面\data1\432_0.0000.jpg,0.0,-0.02534421905875206,0.02534421905875206
433,E:\桌面\data1\433_0.0000.jpg,0.0,-0.4586677551269531,0.4586677551269531
434,E:\桌面\data1\434_0.0000.jpg,0.0,0.019716322422027588,0.019716322422027588
435,E:\桌面\data1\435_0.0000.jpg,0.0,0.0028822491876780987,0.0028822491876780987
436,E:\桌面\data1\436_0.0000.jpg,0.0,0.025225713849067688,0.025225713849067688
437,E:\桌面\data1\437_0.0000.jpg,0.0,-0.04280102998018265,0.04280102998018265
438,E:\桌面\data1\438_0.0000.jpg,0.0,-0.37223130464553833,0.37223130464553833
439,E:\桌面\data1\439_0.0000.jpg,0.0,-0.033004604279994965,0.033004604279994965
440,E:\桌面\data1\440_0.0000.jpg,0.0,-0.7973487973213196,0.7973487973213196
441,E:\桌面\data1\441_0.0000.jpg,0.0,-0.12286434322595596,0.12286434322595596
442,E:\桌面\data1\442_0.0000.jpg,0.0,0.03854003921151161,0.03854003921151161
443,E:\桌面\data1\443_0.0000.jpg,0.0,-1.547682523727417,1.547682523727417
444,E:\桌面\data1\444_0.0000.jpg,0.0,-0.28921616077423096,0.28921616077423096
445,E:\桌面\data1\445_-1.5000.jpg,-1.5,-0.5696625113487244,0.9303374886512756
446,E:\桌面\data1\446_-1.5000.jpg,-1.5,-0.8583503365516663,0.6416496634483337
447,E:\桌面\data1\447_-1.5000.jpg,-1.5,-0.6417544484138489,0.8582455515861511
448,E:\桌面\data1\448_-1.5000.jpg,-1.5,-1.4054313898086548,0.09456861019134521
449,E:\桌面\data1\449_-1.5000.jpg,-1.5,-1.4425374269485474,0.05746257305145264
450,E:\桌面\data1\450_-1.5000.jpg,-1.5,-1.4959617853164673,0.004038214683532715
451,E:\桌面\data1\451_-1.5000.jpg,-1.5,-1.5211968421936035,0.021196842193603516
452,E:\桌面\data1\452_-1.5000.jpg,-1.5,-1.5670808553695679,0.06708085536956787
453,E:\桌面\data1\453_0.0000.jpg,0.0,-0.20582550764083862,0.20582550764083862
454,E:\桌面\data1\454_-1.5000.jpg,-1.5,-1.52151620388031,0.02151620388031006
455,E:\桌面\data1\455_-1.5000.jpg,-1.5,-1.493965983390808,0.0060340166091918945
456,E:\桌面\data1\456_-1.5000.jpg,-1.5,-1.4995700120925903,0.00042998790740966797
457,E:\桌面\data1\457_-1.5000.jpg,-1.5,-0.6837743520736694,0.8162256479263306
458,E:\桌面\data1\458_-1.5000.jpg,-1.5,-1.3425931930541992,0.15740680694580078
459,E:\桌面\data1\459_-1.5000.jpg,-1.5,0.55512535572052,2.05512535572052
460,E:\桌面\data1\460_-1.5000.jpg,-1.5,-1.5051382780075073,0.005138278007507324
461,E:\桌面\data1\461_-1.5000.jpg,-1.5,-1.4789026975631714,0.021097302436828613
462,E:\桌面\data1\462_-1.5000.jpg,-1.5,-1.4930964708328247,0.006903529167175293
463,E:\桌面\data1\463_-1.5000.jpg,-1.5,-1.5646253824234009,0.06462538242340088
464,E:\桌面\data1\464_0.0000.jpg,0.0,0.3689921200275421,0.3689921200275421
465,E:\桌面\data1\465_-1.5000.jpg,-1.5,-1.5379775762557983,0.03797757625579834
466,E:\桌面\data1\466_-1.5000.jpg,-1.5,-1.5064910650253296,0.00649106502532959
467,E:\桌面\data1\467_-1.5000.jpg,-1.5,-1.512625813484192,0.012625813484191895
468,E:\桌面\data1\468_-1.5000.jpg,-1.5,-1.5308525562286377,0.030852556228637695
469,E:\桌面\data1\469_-1.5000.jpg,-1.5,-1.5189690589904785,0.018969058990478516
470,E:\桌面\data1\470_-1.5000.jpg,-1.5,-1.4960176944732666,0.0039823055267333984
471,E:\桌面\data1\471_-1.5000.jpg,-1.5,-1.5251643657684326,0.025164365768432617
472,E:\桌面\data1\472_-1.5000.jpg,-1.5,-1.496930480003357,0.0030695199966430664
473,E:\桌面\data1\473_-1.5000.jpg,-1.5,-1.5006918907165527,0.0006918907165527344
474,E:\桌面\data1\474_-1.5000.jpg,-1.5,-1.5021675825119019,0.0021675825119018555
475,E:\桌面\data1\475_0.0000.jpg,0.0,-0.5197131633758545,0.5197131633758545
476,E:\桌面\data1\476_-1.5000.jpg,-1.5,-1.3068410158157349,0.19315898418426514
477,E:\桌面\data1\477_-1.5000.jpg,-1.5,-1.4871307611465454,0.01286923885345459
478,E:\桌面\data1\478_-1.5000.jpg,-1.5,-1.5189948081970215,0.018994808197021484
479,E:\桌面\data1\479_-1.5000.jpg,-1.5,-1.5482052564620972,0.04820525646209717
480,E:\桌面\data1\480_-1.5000.jpg,-1.5,-1.5022826194763184,0.0022826194763183594
481,E:\桌面\data1\481_-1.5000.jpg,-1.5,-1.0756419897079468,0.4243580102920532
482,E:\桌面\data1\482_-1.5000.jpg,-1.5,-1.5449033975601196,0.04490339756011963
483,E:\桌面\data1\483_-1.5000.jpg,-1.5,-1.497665524482727,0.0023344755172729492
484,E:\桌面\data1\484_-1.5000.jpg,-1.5,-1.501284122467041,0.0012841224670410156
485,E:\桌面\data1\485_-1.5000.jpg,-1.5,-1.4796011447906494,0.020398855209350586
486,E:\桌面\data1\486_0.0000.jpg,0.0,0.19740796089172363,0.19740796089172363
487,E:\桌面\data1\487_0.0000.jpg,0.0,-0.3807624578475952,0.3807624578475952
488,E:\桌面\data1\488_-1.5000.jpg,-1.5,-1.4879835844039917,0.0120164155960083
489,E:\桌面\data1\489_-1.5000.jpg,-1.5,-1.4981085062026978,0.001891493797302246
490,E:\桌面\data1\490_-1.5000.jpg,-1.5,-1.5577086210250854,0.05770862102508545
491,E:\桌面\data1\491_-1.5000.jpg,-1.5,-1.524647831916809,0.024647831916809082
492,E:\桌面\data1\492_-1.5800.jpg,-1.58,-1.5728033781051636,0.007196621894836497
493,E:\桌面\data1\493_-1.5800.jpg,-1.58,-1.5778015851974487,0.0021984148025513406
494,E:\桌面\data1\494_-1.5800.jpg,-1.58,-1.5003401041030884,0.07965989589691169
495,E:\桌面\data1\495_-1.5800.jpg,-1.58,-1.5217288732528687,0.05827112674713142
496,E:\桌面\data1\496_-1.5800.jpg,-1.58,-1.5498279333114624,0.03017206668853767
497,E:\桌面\data1\497_-1.5800.jpg,-1.58,-1.5474766492843628,0.03252335071563728
498,E:\桌面\data1\498_0.0000.jpg,0.0,-0.08487360924482346,0.08487360924482346
499,E:\桌面\data1\499_-1.5800.jpg,-1.58,-1.575875163078308,0.004124836921691966
500,E:\桌面\data1\500_-1.5800.jpg,-1.58,-1.514371395111084,0.06562860488891609
501,E:\桌面\data1\501_-1.5800.jpg,-1.58,-1.5949668884277344,0.014966888427734304
502,E:\桌面\data1\502_-1.5800.jpg,-1.58,-1.5348777770996094,0.045122222900390696
503,E:\桌面\data1\503_-1.5800.jpg,-1.58,-0.10350866615772247,1.4764913338422776
504,E:\桌面\data1\504_-1.5800.jpg,-1.58,-1.571968913078308,0.008031086921691966
505,E:\桌面\data1\505_-1.5800.jpg,-1.58,-1.54448664188385,0.03551335811614997
506,E:\桌面\data1\506_-1.5800.jpg,-1.58,-1.5200361013412476,0.05996389865875251
507,E:\桌面\data1\507_-1.5800.jpg,-1.58,-1.567508578300476,0.012491421699523997
508,E:\桌面\data1\508_-1.5800.jpg,-1.58,-1.5648194551467896,0.01518054485321052
509,E:\桌面\data1\509_0.0000.jpg,0.0,-0.02547498047351837,0.02547498047351837
510,E:\桌面\data1\510_-1.5800.jpg,-1.58,-1.5684610605239868,0.011538939476013255
511,E:\桌面\data1\511_-1.5800.jpg,-1.58,-1.5963729619979858,0.01637296199798577
512,E:\桌面\data1\512_-1.5800.jpg,-1.58,-1.5779019594192505,0.0020980405807495828
513,E:\桌面\data1\513_-1.5800.jpg,-1.58,-1.5930333137512207,0.013033313751220632
514,E:\桌面\data1\514_-1.5800.jpg,-1.58,-1.552915096282959,0.027084903717041087
515,E:\桌面\data1\515_-1.5800.jpg,-1.58,-1.5620336532592773,0.017966346740722727
516,E:\桌面\data1\516_-1.5800.jpg,-1.58,-1.563146710395813,0.016853289604187083
517,E:\桌面\data1\517_-1.5800.jpg,-1.58,-1.6074260473251343,0.027426047325134206
518,E:\桌面\data1\518_-1.5800.jpg,-1.58,-1.5222020149230957,0.05779798507690437
519,E:\桌面\data1\519_-1.5800.jpg,-1.58,-0.7485905289649963,0.8314094710350037
520,E:\桌面\data1\520_0.0000.jpg,0.0,-0.1753900647163391,0.1753900647163391
521,E:\桌面\data1\521_-1.5800.jpg,-1.58,-1.5837559700012207,0.003755970001220632
522,E:\桌面\data1\522_-1.5800.jpg,-1.58,-1.5760574340820312,0.003942565917968821
523,E:\桌面\data1\523_-1.5800.jpg,-1.58,-1.570298671722412,0.009701328277587962
524,E:\桌面\data1\524_-1.5800.jpg,-1.58,-1.5567954778671265,0.023204522132873606
525,E:\桌面\data1\525_-1.5800.jpg,-1.58,-1.3191803693771362,0.26081963062286384
526,E:\桌面\data1\526_-1.5800.jpg,-1.58,-1.629010796546936,0.049010796546935964
527,E:\桌面\data1\527_-1.5800.jpg,-1.58,-1.549883246421814,0.030116753578186106
528,E:\桌面\data1\528_-1.5800.jpg,-1.58,-1.5917949676513672,0.011794967651367116
529,E:\桌面\data1\529_-1.5800.jpg,-1.58,-1.5731914043426514,0.006808595657348704
530,E:\桌面\data1\530_-1.5800.jpg,-1.58,-1.6117297410964966,0.03172974109649651
531,E:\桌面\data1\531_0.0000.jpg,0.0,0.1262844353914261,0.1262844353914261
532,E:\桌面\data1\532_-1.5800.jpg,-1.58,-1.5917545557022095,0.011754555702209402
533,E:\桌面\data1\533_-1.5800.jpg,-1.58,-1.564185380935669,0.015814619064331126
534,E:\桌面\data1\534_-1.5800.jpg,-1.58,-1.5890554189682007,0.009055418968200613
535,E:\桌面\data1\535_-1.5800.jpg,-1.58,-1.5532162189483643,0.026783781051635813
536,E:\桌面\data1\536_-1.5800.jpg,-1.58,-1.5536245107650757,0.026375489234924387
537,E:\桌面\data1\537_-1.5800.jpg,-1.58,-1.5236139297485352,0.056386070251464915
538,E:\桌面\data1\538_-1.5800.jpg,-1.58,-1.5799593925476074,4.060745239264918e-05
539,E:\桌面\data1\539_-1.5800.jpg,-1.58,-1.594773292541504,0.014773292541503835
540,E:\桌面\data1\540_0.0000.jpg,0.0,-1.4963642358779907,1.4963642358779907
541,E:\桌面\data1\541_0.0000.jpg,0.0,0.0021847556345164776,0.0021847556345164776
542,E:\桌面\data1\542_0.0000.jpg,0.0,-0.04540091007947922,0.04540091007947922
543,E:\桌面\data1\543_0.0000.jpg,0.0,0.0015190611593425274,0.0015190611593425274
544,E:\桌面\data1\544_0.0000.jpg,0.0,-0.014427445828914642,0.014427445828914642
545,E:\桌面\data1\545_0.0000.jpg,0.0,-0.1258515566587448,0.1258515566587448
546,E:\桌面\data1\546_0.0000.jpg,0.0,0.3654118776321411,0.3654118776321411
547,E:\桌面\data1\547_0.0000.jpg,0.0,-0.08860845863819122,0.08860845863819122
548,E:\桌面\data1\548_0.0000.jpg,0.0,-0.03683628514409065,0.03683628514409065
549,E:\桌面\data1\549_0.0000.jpg,0.0,-0.17541518807411194,0.17541518807411194
550,E:\桌面\data1\550_0.0000.jpg,0.0,-0.14484116435050964,0.14484116435050964
551,E:\桌面\data1\551_0.0000.jpg,0.0,-0.010450489819049835,0.010450489819049835
552,E:\桌面\data1\552_0.0000.jpg,0.0,-0.2802940607070923,0.2802940607070923
553,E:\桌面\data1\553_-1.6000.jpg,-1.6,-1.6005793809890747,0.0005793809890746182
554,E:\桌面\data1\554_0.0000.jpg,0.0,-0.06809736043214798,0.06809736043214798
555,E:\桌面\data1\555_0.0000.jpg,0.0,-0.02305666357278824,0.02305666357278824
556,E:\桌面\data1\556_0.0000.jpg,0.0,-0.199840247631073,0.199840247631073
557,E:\桌面\data1\557_0.0000.jpg,0.0,-0.2210606038570404,0.2210606038570404
558,E:\桌面\data1\558_0.0000.jpg,0.0,0.019382528960704803,0.019382528960704803
559,E:\桌面\data1\559_0.0000.jpg,0.0,-0.016121871769428253,0.016121871769428253
560,E:\桌面\data1\560_0.0000.jpg,0.0,-0.02825043350458145,0.02825043350458145
561,E:\桌面\data1\561_0.0000.jpg,0.0,0.012549273669719696,0.012549273669719696
562,E:\桌面\data1\562_-1.6000.jpg,-1.6,-0.2122723013162613,1.3877276986837388
563,E:\桌面\data1\563_-1.6000.jpg,-1.6,-1.5731488466262817,0.02685115337371835
564,E:\桌面\data1\564_-1.6000.jpg,-1.6,-1.5617403984069824,0.03825960159301767
565,E:\桌面\data1\565_-1.6000.jpg,-1.6,-1.5946950912475586,0.005304908752441495
566,E:\桌面\data1\566_0.0000.jpg,0.0,-0.04624570161104202,0.04624570161104202
567,E:\桌面\data1\567_-1.6000.jpg,-1.6,-0.9066419005393982,0.6933580994606019
568,E:\桌面\data1\568_-1.6000.jpg,-1.6,-1.6098259687423706,0.009825968742370517
569,E:\桌面\data1\569_-1.6000.jpg,-1.6,-1.572934865951538,0.027065134048462003
570,E:\桌面\data1\570_-1.6000.jpg,-1.6,-1.4064828157424927,0.1935171842575074
571,E:\桌面\data1\571_-1.6000.jpg,-1.6,-1.60409677028656,0.00409677028655997
572,E:\桌面\data1\572_-1.6000.jpg,-1.6,-1.5993090867996216,0.0006909132003785068
573,E:\桌面\data1\573_-1.6000.jpg,-1.6,-1.5976661443710327,0.002333855628967374
574,E:\桌面\data1\574_-1.6000.jpg,-1.6,-1.5863572359085083,0.013642764091491788
575,E:\桌面\data1\575_-1.6000.jpg,-1.6,-1.5910844802856445,0.008915519714355558
576,E:\桌面\data1\576_-1.6000.jpg,-1.6,-1.5823692083358765,0.017630791664123624
577,E:\桌面\data1\577_0.0000.jpg,0.0,0.017489656805992126,0.017489656805992126
578,E:\桌面\data1\578_-1.6000.jpg,-1.6,-0.19781219959259033,1.4021878004074098
579,E:\桌面\data1\579_-1.6000.jpg,-1.6,-0.24655526876449585,1.3534447312355042
580,E:\桌面\data1\580_-1.6000.jpg,-1.6,-1.5797969102859497,0.020203089714050382
581,E:\桌面\data1\581_-1.6000.jpg,-1.6,-1.5816031694412231,0.018396830558776944
582,E:\桌面\data1\582_-1.6000.jpg,-1.6,-1.586483120918274,0.013516879081726163
583,E:\桌面\data1\583_-1.6000.jpg,-1.6,-1.5999428033828735,5.719661712655366e-05
584,E:\桌面\data1\584_-1.6000.jpg,-1.6,-1.022011637687683,0.577988362312317
585,E:\桌面\data1\585_-1.6000.jpg,-1.6,-1.5963081121444702,0.003691887855529874
586,E:\桌面\data1\586_-1.6000.jpg,-1.6,-1.608818769454956,0.008818769454955966
587,E:\桌面\data1\587_-1.6000.jpg,-1.6,-1.5961263179779053,0.0038736820220948154
588,E:\桌面\data1\588_0.0000.jpg,0.0,-0.11921734362840652,0.11921734362840652
589,E:\桌面\data1\589_-1.6000.jpg,-1.6,-0.9896588921546936,0.6103411078453065
590,E:\桌面\data1\590_-1.6000.jpg,-1.6,-0.5476644039154053,1.0523355960845948
591,E:\桌面\data1\591_0.0000.jpg,0.0,-1.101961612701416,1.101961612701416
592,E:\桌面\data1\592_0.0000.jpg,0.0,0.004255368839949369,0.004255368839949369
593,E:\桌面\data1\593_0.0000.jpg,0.0,0.07582612335681915,0.07582612335681915
594,E:\桌面\data1\594_0.0000.jpg,0.0,0.11417164653539658,0.11417164653539658
595,E:\桌面\data1\595_0.0000.jpg,0.0,0.03523144870996475,0.03523144870996475
596,E:\桌面\data1\596_0.0000.jpg,0.0,0.026881292462348938,0.026881292462348938
597,E:\桌面\data1\597_0.0000.jpg,0.0,0.09153556078672409,0.09153556078672409
598,E:\桌面\data1\598_0.0000.jpg,0.0,-0.9756984114646912,0.9756984114646912
599,E:\桌面\data1\599_0.0000.jpg,0.0,-0.02259054034948349,0.02259054034948349
600,E:\桌面\data1\600_0.0000.jpg,0.0,-0.04246591031551361,0.04246591031551361
601,E:\桌面\data1\601_0.0000.jpg,0.0,-0.07719025760889053,0.07719025760889053
602,E:\桌面\data1\602_0.0000.jpg,0.0,-0.006699128542095423,0.006699128542095423
603,E:\桌面\data1\603_0.0000.jpg,0.0,0.006897806655615568,0.006897806655615568
