index,image,groundTruth,improved_mobilenet_aux,improved_mobilenet_aux_abs_error,legacy_original_cnn,legacy_original_cnn_abs_error
380,E:\桌面\data1\380_0.0000.jpg,0.0,-0.5397819876670837,0.5397819876670837,0.0491885244846344,0.0491885244846344
381,E:\桌面\data1\381_0.0000.jpg,0.0,-1.1639533042907715,1.1639533042907715,0.33704423904418945,0.33704423904418945
382,E:\桌面\data1\382_0.0000.jpg,0.0,-0.26073288917541504,0.26073288917541504,-0.19312784075737,0.19312784075737
383,E:\桌面\data1\383_-1.6000.jpg,-1.6,-0.6192319989204407,0.9807680010795594,-1.519086241722107,0.08091375827789316
384,E:\桌面\data1\384_0.0000.jpg,0.0,-0.0024890005588531494,0.0024890005588531494,0.12968513369560242,0.12968513369560242
385,E:\桌面\data1\385_0.0000.jpg,0.0,0.261806845664978,0.261806845664978,-0.1659305989742279,0.1659305989742279
386,E:\桌面\data1\386_0.0000.jpg,0.0,0.1299779713153839,0.1299779713153839,-0.04858937859535217,0.04858937859535217
387,E:\桌面\data1\387_0.0000.jpg,0.0,-0.40363043546676636,0.40363043546676636,-0.14432847499847412,0.14432847499847412
388,E:\桌面\data1\388_0.0000.jpg,0.0,-0.23171603679656982,0.23171603679656982,0.04260820150375366,0.04260820150375366
389,E:\桌面\data1\389_0.0000.jpg,0.0,0.06800179183483124,0.06800179183483124,0.07654744386672974,0.07654744386672974
390,E:\桌面\data1\390_0.0000.jpg,0.0,0.2817067503929138,0.2817067503929138,0.211050882935524,0.211050882935524
391,E:\桌面\data1\391_0.0000.jpg,0.0,-0.27245187759399414,0.27245187759399414,-0.12736335396766663,0.12736335396766663
392,E:\桌面\data1\392_0.0000.jpg,0.0,-0.4940643310546875,0.4940643310546875,-0.172653466463089,0.172653466463089
393,E:\桌面\data1\393_0.0000.jpg,0.0,-0.11817121505737305,0.11817121505737305,-0.12634649872779846,0.12634649872779846
394,E:\桌面\data1\394_-1.6000.jpg,-1.6,-1.381544589996338,0.2184554100036622,-1.5931488275527954,0.006851172447204679
395,E:\桌面\data1\395_-1.6000.jpg,-1.6,-1.3955776691436768,0.20442233085632333,-1.5194607973098755,0.0805392026901246
396,E:\桌面\data1\396_-1.6000.jpg,-1.6,-1.6024625301361084,0.0024625301361083096,-1.6262019872665405,0.02620198726654044
397,E:\桌面\data1\397_-1.6000.jpg,-1.6,-1.6281535625457764,0.02815356254577628,-1.5165013074874878,0.0834986925125123
398,E:\桌面\data1\398_0.0000.jpg,0.0,0.02560456097126007,0.02560456097126007,-0.22522678971290588,0.22522678971290588
399,E:\桌面\data1\399_-1.6000.jpg,-1.6,-1.6517622470855713,0.0517622470855712,-1.4685779809951782,0.13142201900482187
400,E:\桌面\data1\400_-1.6000.jpg,-1.6,-1.281287431716919,0.31871256828308114,-1.5698329210281372,0.030167078971862882
401,E:\桌面\data1\401_-1.6000.jpg,-1.6,-1.5988669395446777,0.0011330604553223544,-1.553838849067688,0.0461611509323121
402,E:\桌面\data1\402_-1.6000.jpg,-1.6,-1.4888508319854736,0.11114916801452646,-1.5803792476654053,0.019620752334594815
403,E:\桌面\data1\403_-1.6000.jpg,-1.6,-1.2232964038848877,0.3767035961151124,-1.28054940700531,0.31945059299469003
404,E:\桌面\data1\404_-1.6000.jpg,-1.6,-1.716986894607544,0.11698689460754386,-1.5582181215286255,0.0417818784713746
405,E:\桌面\data1\405_-1.6000.jpg,-1.6,-1.592519998550415,0.00748000144958505,-1.6256705522537231,0.025670552253723056
406,E:\桌面\data1\406_-1.6000.jpg,-1.6,-1.4499249458312988,0.15007505416870126,-1.5143100023269653,0.08568999767303476
407,E:\桌面\data1\407_-1.6000.jpg,-1.6,-1.621117353439331,0.021117353439330966,-1.453872561454773,0.14612743854522714
408,E:\桌面\data1\408_-1.6000.jpg,-1.6,-1.5438036918640137,0.05619630813598642,-1.51134192943573,0.08865807056427011
409,E:\桌面\data1\409_0.0000.jpg,0.0,0.16416914761066437,0.16416914761066437,-0.10692465305328369,0.10692465305328369
410,E:\桌面\data1\410_-1.6000.jpg,-1.6,-1.5450434684753418,0.05495653152465829,-1.4785268306732178,0.12147316932678232
411,E:\桌面\data1\411_-1.6000.jpg,-1.6,-1.6037688255310059,0.0037688255310057706,-1.3740311861038208,0.2259688138961793
412,E:\桌面\data1\412_-1.6000.jpg,-1.6,-1.1277751922607422,0.4722248077392579,-0.96039879322052,0.6396012067794801
413,E:\桌面\data1\413_-1.6000.jpg,-1.6,-1.5000255107879639,0.09997448921203622,-1.5512157678604126,0.04878423213958749
414,E:\桌面\data1\414_-1.6000.jpg,-1.6,-0.7773951292037964,0.8226048707962037,-1.337337613105774,0.26266238689422616
415,E:\桌面\data1\415_-1.6000.jpg,-1.6,-1.7159678936004639,0.11596789360046378,-1.230082392692566,0.36991760730743417
416,E:\桌面\data1\416_-1.6000.jpg,-1.6,-1.4044923782348633,0.1955076217651368,-1.524276614189148,0.07572338581085214
417,E:\桌面\data1\417_-1.6000.jpg,-1.6,-1.5808827877044678,0.019117212295532315,-1.442952275276184,0.157047724723816
418,E:\桌面\data1\418_-1.6000.jpg,-1.6,-1.60014009475708,0.0001400947570799893,-1.5941884517669678,0.005811548233032315
419,E:\桌面\data1\419_-1.6000.jpg,-1.6,-1.6134650707244873,0.013465070724487216,-1.55296790599823,0.04703209400177011
420,E:\桌面\data1\420_0.0000.jpg,0.0,0.21020695567131042,0.21020695567131042,0.8031045198440552,0.8031045198440552
421,E:\桌面\data1\421_-1.6000.jpg,-1.6,-1.471064567565918,0.12893543243408212,-1.516172170639038,0.083827829360962
422,E:\桌面\data1\422_-1.6000.jpg,-1.6,-0.7694490551948547,0.8305509448051454,-0.9729214906692505,0.6270785093307496
423,E:\桌面\data1\423_0.0000.jpg,0.0,-0.610413134098053,0.610413134098053,-0.1492643654346466,0.1492643654346466
424,E:\桌面\data1\424_0.0000.jpg,0.0,-0.0376567542552948,0.0376567542552948,-0.5200257301330566,0.5200257301330566
425,E:\桌面\data1\425_0.0000.jpg,0.0,-0.2556493282318115,0.2556493282318115,0.22771383821964264,0.22771383821964264
426,E:\桌面\data1\426_0.0000.jpg,0.0,-0.16802740097045898,0.16802740097045898,0.06614267826080322,0.06614267826080322
427,E:\桌面\data1\427_0.0000.jpg,0.0,0.11232636123895645,0.11232636123895645,-0.010198622941970825,0.010198622941970825
428,E:\桌面\data1\428_0.0000.jpg,0.0,0.14692622423171997,0.14692622423171997,-0.26818808913230896,0.26818808913230896
429,E:\桌面\data1\429_0.0000.jpg,0.0,0.09349244832992554,0.09349244832992554,0.08351282775402069,0.08351282775402069
430,E:\桌面\data1\430_0.0000.jpg,0.0,0.19902999699115753,0.19902999699115753,0.0006494224071502686,0.0006494224071502686
431,E:\桌面\data1\431_0.0000.jpg,0.0,-0.8199698328971863,0.8199698328971863,-0.5590555667877197,0.5590555667877197
432,E:\桌面\data1\432_0.0000.jpg,0.0,0.3501424491405487,0.3501424491405487,0.18150722980499268,0.18150722980499268
433,E:\桌面\data1\433_0.0000.jpg,0.0,-1.3771584033966064,1.3771584033966064,0.19709700345993042,0.19709700345993042
434,E:\桌面\data1\434_0.0000.jpg,0.0,0.05784027278423309,0.05784027278423309,0.29463404417037964,0.29463404417037964
435,E:\桌面\data1\435_0.0000.jpg,0.0,-0.00861327350139618,0.00861327350139618,0.18648764491081238,0.18648764491081238
436,E:\桌面\data1\436_0.0000.jpg,0.0,-0.05272999405860901,0.05272999405860901,0.19957572221755981,0.19957572221755981
437,E:\桌面\data1\437_0.0000.jpg,0.0,-0.0759594738483429,0.0759594738483429,-1.1449037790298462,1.1449037790298462
438,E:\桌面\data1\438_0.0000.jpg,0.0,-0.20005396008491516,0.20005396008491516,0.20474544167518616,0.20474544167518616
439,E:\桌面\data1\439_0.0000.jpg,0.0,0.036328062415122986,0.036328062415122986,0.28639742732048035,0.28639742732048035
440,E:\桌面\data1\440_0.0000.jpg,0.0,0.09508460760116577,0.09508460760116577,0.05086365342140198,0.05086365342140198
441,E:\桌面\data1\441_0.0000.jpg,0.0,-0.8515264391899109,0.8515264391899109,-0.19115379452705383,0.19115379452705383
442,E:\桌面\data1\442_0.0000.jpg,0.0,-0.5401045680046082,0.5401045680046082,-0.4257678687572479,0.4257678687572479
443,E:\桌面\data1\443_0.0000.jpg,0.0,-1.3964602947235107,1.3964602947235107,-0.6814626455307007,0.6814626455307007
444,E:\桌面\data1\444_0.0000.jpg,0.0,-0.10177251696586609,0.10177251696586609,-0.24377647042274475,0.24377647042274475
445,E:\桌面\data1\445_-1.5000.jpg,-1.5,-1.3840398788452148,0.11596012115478516,-0.7133886814117432,0.7866113185882568
446,E:\桌面\data1\446_-1.5000.jpg,-1.5,-1.4099335670471191,0.09006643295288086,-1.469778299331665,0.03022170066833496
447,E:\桌面\data1\447_-1.5000.jpg,-1.5,-0.7942377328872681,0.7057622671127319,-0.5904992818832397,0.9095007181167603
448,E:\桌面\data1\448_-1.5000.jpg,-1.5,-1.2980942726135254,0.2019057273864746,-1.508628487586975,0.008628487586975098
449,E:\桌面\data1\449_-1.5000.jpg,-1.5,-1.501530408859253,0.0015304088592529297,-1.4649853706359863,0.03501462936401367
450,E:\桌面\data1\450_-1.5000.jpg,-1.5,-1.1347377300262451,0.3652622699737549,-1.461584448814392,0.03841555118560791
451,E:\桌面\data1\451_-1.5000.jpg,-1.5,-1.227696418762207,0.27230358123779297,-1.4506642818450928,0.04933571815490723
452,E:\桌面\data1\452_-1.5000.jpg,-1.5,-1.6355719566345215,0.13557195663452148,-1.4597561359405518,0.04024386405944824
453,E:\桌面\data1\453_0.0000.jpg,0.0,-0.17377299070358276,0.17377299070358276,-0.21894845366477966,0.21894845366477966
454,E:\桌面\data1\454_-1.5000.jpg,-1.5,-1.5653786659240723,0.06537866592407227,-1.5023367404937744,0.002336740493774414
455,E:\桌面\data1\455_-1.5000.jpg,-1.5,-1.632734775543213,0.1327347755432129,-1.3600490093231201,0.13995099067687988
456,E:\桌面\data1\456_-1.5000.jpg,-1.5,-1.4479801654815674,0.05201983451843262,-1.4585384130477905,0.04146158695220947
457,E:\桌面\data1\457_-1.5000.jpg,-1.5,-1.5549545288085938,0.05495452880859375,-1.408534288406372,0.09146571159362793
458,E:\桌面\data1\458_-1.5000.jpg,-1.5,-1.5030181407928467,0.0030181407928466797,-1.5326125621795654,0.03261256217956543
459,E:\桌面\data1\459_-1.5000.jpg,-1.5,-1.6152162551879883,0.11521625518798828,-0.12204977869987488,1.3779502213001251
460,E:\桌面\data1\460_-1.5000.jpg,-1.5,-1.5533621311187744,0.053362131118774414,-1.230464220046997,0.26953577995300293
461,E:\桌面\data1\461_-1.5000.jpg,-1.5,-1.5400900840759277,0.040090084075927734,-1.440872073173523,0.05912792682647705
462,E:\桌面\data1\462_-1.5000.jpg,-1.5,-1.487518310546875,0.012481689453125,-1.428877592086792,0.07112240791320801
463,E:\桌面\data1\463_-1.5000.jpg,-1.5,-1.5078787803649902,0.007878780364990234,-1.516884684562683,0.016884684562683105
464,E:\桌面\data1\464_0.0000.jpg,0.0,-0.43865126371383667,0.43865126371383667,0.1588875651359558,0.1588875651359558
465,E:\桌面\data1\465_-1.5000.jpg,-1.5,-1.5496246814727783,0.04962468147277832,-1.6097534894943237,0.10975348949432373
466,E:\桌面\data1\466_-1.5000.jpg,-1.5,-1.6070101261138916,0.1070101261138916,-1.4054559469223022,0.09454405307769775
467,E:\桌面\data1\467_-1.5000.jpg,-1.5,-1.3120832443237305,0.18791675567626953,-1.3137234449386597,0.18627655506134033
468,E:\桌面\data1\468_-1.5000.jpg,-1.5,-1.5052196979522705,0.005219697952270508,-1.4342058897018433,0.06579411029815674
469,E:\桌面\data1\469_-1.5000.jpg,-1.5,-1.4552934169769287,0.04470658302307129,-1.3605823516845703,0.1394176483154297
470,E:\桌面\data1\470_-1.5000.jpg,-1.5,-1.507683277130127,0.007683277130126953,-1.4417704343795776,0.05822956562042236
471,E:\桌面\data1\471_-1.5000.jpg,-1.5,-1.5760743618011475,0.07607436180114746,-1.4497623443603516,0.05023765563964844
472,E:\桌面\data1\472_-1.5000.jpg,-1.5,-1.4787554740905762,0.021244525909423828,-1.4837088584899902,0.016291141510009766
473,E:\桌面\data1\473_-1.5000.jpg,-1.5,-1.4639840126037598,0.036015987396240234,-1.5337809324264526,0.03378093242645264
474,E:\桌面\data1\474_-1.5000.jpg,-1.5,-1.5288610458374023,0.028861045837402344,-1.5699794292449951,0.06997942924499512
475,E:\桌面\data1\475_0.0000.jpg,0.0,-1.293116807937622,1.293116807937622,-0.08340129256248474,0.08340129256248474
476,E:\桌面\data1\476_-1.5000.jpg,-1.5,-1.56229567527771,0.06229567527770996,-1.4997507333755493,0.0002492666244506836
477,E:\桌面\data1\477_-1.5000.jpg,-1.5,-1.4952404499053955,0.004759550094604492,-1.4462331533432007,0.053766846656799316
478,E:\桌面\data1\478_-1.5000.jpg,-1.5,-1.5007541179656982,0.0007541179656982422,-1.4952350854873657,0.004764914512634277
479,E:\桌面\data1\479_-1.5000.jpg,-1.5,-1.4993736743927002,0.0006263256072998047,-1.5508140325546265,0.050814032554626465
480,E:\桌面\data1\480_-1.5000.jpg,-1.5,-1.5506439208984375,0.0506439208984375,-1.4847140312194824,0.015285968780517578
481,E:\桌面\data1\481_-1.5000.jpg,-1.5,-1.2162511348724365,0.2837488651275635,-1.5135951042175293,0.013595104217529297
482,E:\桌面\data1\482_-1.5000.jpg,-1.5,-1.5316846370697021,0.03168463706970215,-1.4034847021102905,0.09651529788970947
483,E:\桌面\data1\483_-1.5000.jpg,-1.5,-1.4746971130371094,0.025302886962890625,-1.512930989265442,0.012930989265441895
484,E:\桌面\data1\484_-1.5000.jpg,-1.5,-1.5532939434051514,0.05329394340515137,-1.4886852502822876,0.011314749717712402
485,E:\桌面\data1\485_-1.5000.jpg,-1.5,-1.1382176876068115,0.3617823123931885,-1.461381196975708,0.03861880302429199
486,E:\桌面\data1\486_0.0000.jpg,0.0,0.16457968950271606,0.16457968950271606,0.11765444278717041,0.11765444278717041
487,E:\桌面\data1\487_0.0000.jpg,0.0,-1.0886764526367188,1.0886764526367188,-0.4556221663951874,0.4556221663951874
488,E:\桌面\data1\488_-1.5000.jpg,-1.5,-1.644078254699707,0.14407825469970703,-1.2872915267944336,0.2127084732055664
489,E:\桌面\data1\489_-1.5000.jpg,-1.5,-1.5908722877502441,0.09087228775024414,-1.3880093097686768,0.11199069023132324
490,E:\桌面\data1\490_-1.5000.jpg,-1.5,-1.578977108001709,0.07897710800170898,-1.5434716939926147,0.043471693992614746
491,E:\桌面\data1\491_-1.5000.jpg,-1.5,-1.5741891860961914,0.0741891860961914,-1.5254226922988892,0.02542269229888916
492,E:\桌面\data1\492_-1.5800.jpg,-1.58,-1.586707353591919,0.006707353591918874,-1.5648812055587769,0.015118794441223216
493,E:\桌面\data1\493_-1.5800.jpg,-1.58,-1.5380580425262451,0.041941957473754954,-1.4980170726776123,0.08198292732238777
494,E:\桌面\data1\494_-1.5800.jpg,-1.58,-1.084559440612793,0.4954405593872071,-1.5568550825119019,0.023144917488098216
495,E:\桌面\data1\495_-1.5800.jpg,-1.58,-1.710564374923706,0.13056437492370598,-1.0143746137619019,0.5656253862380982
496,E:\桌面\data1\496_-1.5800.jpg,-1.58,-1.6104302406311035,0.030430240631103445,-1.5050569772720337,0.07494302272796638
497,E:\桌面\data1\497_-1.5800.jpg,-1.58,-1.301654577255249,0.27834542274475105,-1.6263350248336792,0.04633502483367913
498,E:\桌面\data1\498_0.0000.jpg,0.0,-0.6872017979621887,0.6872017979621887,0.12494337558746338,0.12494337558746338
499,E:\桌面\data1\499_-1.5800.jpg,-1.58,-1.556778907775879,0.023221092224121165,-1.572074294090271,0.007925705909729075
500,E:\桌面\data1\500_-1.5800.jpg,-1.58,-1.5187811851501465,0.06121881484985359,-1.348976969718933,0.23102303028106697
501,E:\桌面\data1\501_-1.5800.jpg,-1.58,-1.5823721885681152,0.0023721885681151633,-1.5856291055679321,0.005629105567932058
502,E:\桌面\data1\502_-1.5800.jpg,-1.58,-1.6069095134735107,0.02690951347351067,-1.6117726564407349,0.03177265644073479
503,E:\桌面\data1\503_-1.5800.jpg,-1.58,0.9708190560340881,2.550819056034088,-0.04769739508628845,1.5323026049137116
504,E:\桌面\data1\504_-1.5800.jpg,-1.58,-1.4586336612701416,0.12136633872985847,-1.7043061256408691,0.12430612564086907
505,E:\桌面\data1\505_-1.5800.jpg,-1.58,-1.5167639255523682,0.06323607444763191,-1.6281609535217285,0.048160953521728445
506,E:\桌面\data1\506_-1.5800.jpg,-1.58,-1.6600744724273682,0.08007447242736809,-1.4716209173202515,0.1083790826797486
507,E:\桌面\data1\507_-1.5800.jpg,-1.58,-1.5713484287261963,0.008651571273803782,-1.4495080709457397,0.13049192905426032
508,E:\桌面\data1\508_-1.5800.jpg,-1.58,-1.3217182159423828,0.25828178405761726,-1.5817995071411133,0.0017995071411132102
509,E:\桌面\data1\509_0.0000.jpg,0.0,-0.36785048246383667,0.36785048246383667,-0.12329396605491638,0.12329396605491638
510,E:\桌面\data1\510_-1.5800.jpg,-1.58,-1.4665107727050781,0.11348922729492195,-1.505355715751648,0.07464428424835212
511,E:\桌面\data1\511_-1.5800.jpg,-1.58,-1.5809409618377686,0.0009409618377684836,-1.6598111391067505,0.07981113910675042
512,E:\桌面\data1\512_-1.5800.jpg,-1.58,-1.6131203174591064,0.033120317459106374,-1.5661218166351318,0.013878183364868235
513,E:\桌面\data1\513_-1.5800.jpg,-1.58,-1.5632684230804443,0.016731576919555735,-1.600777506828308,0.020777506828308034
514,E:\桌面\data1\514_-1.5800.jpg,-1.58,-1.5441505908966064,0.035849409103393626,-1.5265041589736938,0.05349584102630622
515,E:\桌面\data1\515_-1.5800.jpg,-1.58,-1.320704698562622,0.259295301437378,-1.542076826095581,0.037923173904419016
516,E:\桌面\data1\516_-1.5800.jpg,-1.58,-1.596423625946045,0.01642362594604485,-1.5759072303771973,0.004092769622802805
517,E:\桌面\data1\517_-1.5800.jpg,-1.58,-1.5265181064605713,0.05348189353942878,-1.5604445934295654,0.01955540657043464
518,E:\桌面\data1\518_-1.5800.jpg,-1.58,-1.4111323356628418,0.16886766433715827,-1.567946434020996,0.012053565979003977
519,E:\桌面\data1\519_-1.5800.jpg,-1.58,0.6470175981521606,2.2270175981521607,-1.5081361532211304,0.0718638467788697
520,E:\桌面\data1\520_0.0000.jpg,0.0,-0.5651542544364929,0.5651542544364929,-0.3447974622249603,0.3447974622249603
521,E:\桌面\data1\521_-1.5800.jpg,-1.58,-1.5449206829071045,0.03507931709289558,-1.5551187992095947,0.024881200790405344
522,E:\桌面\data1\522_-1.5800.jpg,-1.58,-1.6057169437408447,0.025716943740844656,-1.5263539552688599,0.05364604473114021
523,E:\桌面\data1\523_-1.5800.jpg,-1.58,-1.5831973552703857,0.003197355270385671,-1.4306975603103638,0.1493024396896363
524,E:\桌面\data1\524_-1.5800.jpg,-1.58,-1.5638577938079834,0.016142206192016673,-1.5111571550369263,0.0688428449630738
525,E:\桌面\data1\525_-1.5800.jpg,-1.58,-1.5882253646850586,0.008225364685058523,-1.522132396697998,0.057867603302002024
526,E:\桌面\data1\526_-1.5800.jpg,-1.58,-1.533292293548584,0.04670770645141609,-1.5685077905654907,0.011492209434509348
527,E:\桌面\data1\527_-1.5800.jpg,-1.58,-1.600630283355713,0.02063028335571282,-1.561329960823059,0.01867003917694099
528,E:\桌面\data1\528_-1.5800.jpg,-1.58,-1.6871695518493652,0.10716955184936516,-1.6182900667190552,0.038290066719055105
529,E:\桌面\data1\529_-1.5800.jpg,-1.58,-1.6826956272125244,0.10269562721252434,-1.5923362970352173,0.012336297035217214
530,E:\桌面\data1\530_-1.5800.jpg,-1.58,-1.4491515159606934,0.1308484840393067,-1.5259814262390137,0.0540185737609864
531,E:\桌面\data1\531_0.0000.jpg,0.0,-0.03939551115036011,0.03939551115036011,-0.2294674813747406,0.2294674813747406
532,E:\桌面\data1\532_-1.5800.jpg,-1.58,-1.4450030326843262,0.1349969673156739,-1.5056222677230835,0.07437773227691657
533,E:\桌面\data1\533_-1.5800.jpg,-1.58,-1.3244035243988037,0.25559647560119636,-1.42005455493927,0.15994544506073005
534,E:\桌面\data1\534_-1.5800.jpg,-1.58,-1.3278231620788574,0.25217683792114265,-1.5324662923812866,0.04753370761871345
535,E:\桌面\data1\535_-1.5800.jpg,-1.58,-1.676569938659668,0.0965699386596679,-1.5795375108718872,0.000462489128112864
536,E:\桌面\data1\536_-1.5800.jpg,-1.58,-1.619229793548584,0.03922979354858391,-1.4926894903182983,0.08731050968170173
537,E:\桌面\data1\537_-1.5800.jpg,-1.58,-1.5862746238708496,0.006274623870849538,-1.54658043384552,0.03341956615448005
538,E:\桌面\data1\538_-1.5800.jpg,-1.58,-1.489767074584961,0.09023292541503913,-1.479551076889038,0.10044892311096199
539,E:\桌面\data1\539_-1.5800.jpg,-1.58,-1.3262391090393066,0.25376089096069343,-1.5056843757629395,0.07431562423706062
540,E:\桌面\data1\540_0.0000.jpg,0.0,-1.4930996894836426,1.4930996894836426,-1.1075043678283691,1.1075043678283691
541,E:\桌面\data1\541_0.0000.jpg,0.0,-0.9928788542747498,0.9928788542747498,-0.8478326797485352,0.8478326797485352
542,E:\桌面\data1\542_0.0000.jpg,0.0,-0.6346607208251953,0.6346607208251953,-0.6649047136306763,0.6649047136306763
543,E:\桌面\data1\543_0.0000.jpg,0.0,-0.8026673197746277,0.8026673197746277,-0.032855480909347534,0.032855480909347534
544,E:\桌面\data1\544_0.0000.jpg,0.0,-0.28281867504119873,0.28281867504119873,-0.02246001362800598,0.02246001362800598
545,E:\桌面\data1\545_0.0000.jpg,0.0,-0.4498717784881592,0.4498717784881592,-0.14476022124290466,0.14476022124290466
546,E:\桌面\data1\546_0.0000.jpg,0.0,-0.056866079568862915,0.056866079568862915,0.03445160388946533,0.03445160388946533
547,E:\桌面\data1\547_0.0000.jpg,0.0,-1.344003677368164,1.344003677368164,-1.3003836870193481,1.3003836870193481
548,E:\桌面\data1\548_0.0000.jpg,0.0,-0.2939991354942322,0.2939991354942322,0.033961132168769836,0.033961132168769836
549,E:\桌面\data1\549_0.0000.jpg,0.0,-0.4276195764541626,0.4276195764541626,0.04326017200946808,0.04326017200946808
550,E:\桌面\data1\550_0.0000.jpg,0.0,-0.128645122051239,0.128645122051239,-0.0553356409072876,0.0553356409072876
551,E:\桌面\data1\551_0.0000.jpg,0.0,-0.1805509626865387,0.1805509626865387,0.03842538595199585,0.03842538595199585
552,E:\桌面\data1\552_0.0000.jpg,0.0,-0.726207435131073,0.726207435131073,-0.08377900719642639,0.08377900719642639
553,E:\桌面\data1\553_-1.6000.jpg,-1.6,-1.1087815761566162,0.4912184238433839,-1.5618233680725098,0.03817663192749032
554,E:\桌面\data1\554_0.0000.jpg,0.0,-0.012731820344924927,0.012731820344924927,-0.14556878805160522,0.14556878805160522
555,E:\桌面\data1\555_0.0000.jpg,0.0,-0.1666867434978485,0.1666867434978485,-0.09930452704429626,0.09930452704429626
556,E:\桌面\data1\556_0.0000.jpg,0.0,-0.07958918809890747,0.07958918809890747,0.029859721660614014,0.029859721660614014
557,E:\桌面\data1\557_0.0000.jpg,0.0,-0.15444865822792053,0.15444865822792053,-0.0663810670375824,0.0663810670375824
558,E:\桌面\data1\558_0.0000.jpg,0.0,-0.23356890678405762,0.23356890678405762,-0.013604879379272461,0.013604879379272461
559,E:\桌面\data1\559_0.0000.jpg,0.0,-0.06471531093120575,0.06471531093120575,-0.013271838426589966,0.013271838426589966
560,E:\桌面\data1\560_0.0000.jpg,0.0,0.07158570736646652,0.07158570736646652,-7.429718971252441e-05,7.429718971252441e-05
561,E:\桌面\data1\561_0.0000.jpg,0.0,-0.22747093439102173,0.22747093439102173,0.020842701196670532,0.020842701196670532
562,E:\桌面\data1\562_-1.6000.jpg,-1.6,-1.090799331665039,0.509200668334961,-0.7788602113723755,0.8211397886276246
563,E:\桌面\data1\563_-1.6000.jpg,-1.6,-1.3087024688720703,0.2912975311279298,-1.5443249940872192,0.05567500591278085
564,E:\桌面\data1\564_-1.6000.jpg,-1.6,-1.5154211521148682,0.08457884788513192,-1.6269654035568237,0.02696540355682364
565,E:\桌面\data1\565_-1.6000.jpg,-1.6,-1.5977952480316162,0.002204751968383878,-1.6469061374664307,0.046906137466430575
566,E:\桌面\data1\566_0.0000.jpg,0.0,0.08214806020259857,0.08214806020259857,0.14906343817710876,0.14906343817710876
567,E:\桌面\data1\567_-1.6000.jpg,-1.6,-1.3500444889068604,0.24995551109313974,-1.4295899868011475,0.17041001319885263
568,E:\桌面\data1\568_-1.6000.jpg,-1.6,-1.5888855457305908,0.011114454269409269,-1.606885552406311,0.006885552406310946
569,E:\桌面\data1\569_-1.6000.jpg,-1.6,-1.6133136749267578,0.013313674926757724,-1.6273225545883179,0.027322554588317782
570,E:\桌面\data1\570_-1.6000.jpg,-1.6,-1.1176252365112305,0.4823747634887696,-1.4734151363372803,0.12658486366271982
571,E:\桌面\data1\571_-1.6000.jpg,-1.6,-1.5596697330474854,0.04033026695251474,-1.6019936800003052,0.001993680000305087
572,E:\桌面\data1\572_-1.6000.jpg,-1.6,-1.6101269721984863,0.01012697219848624,-1.6289409399032593,0.02894093990325919
573,E:\桌面\data1\573_-1.6000.jpg,-1.6,-1.7318880558013916,0.1318880558013915,-1.6565877199172974,0.056587719917297274
574,E:\桌面\data1\574_-1.6000.jpg,-1.6,-1.217454195022583,0.3825458049774171,-1.4699946641921997,0.13000533580780038
575,E:\桌面\data1\575_-1.6000.jpg,-1.6,-1.670717477798462,0.07071747779846183,-1.6874734163284302,0.08747341632843009
576,E:\桌面\data1\576_-1.6000.jpg,-1.6,-1.5309808254241943,0.06901917457580575,-1.5805236101150513,0.01947638988494882
577,E:\桌面\data1\577_0.0000.jpg,0.0,-0.012302786111831665,0.012302786111831665,0.15132495760917664,0.15132495760917664
578,E:\桌面\data1\578_-1.6000.jpg,-1.6,-0.7177448868751526,0.8822551131248475,-0.6215578317642212,0.9784421682357789
579,E:\桌面\data1\579_-1.6000.jpg,-1.6,-0.48189443349838257,1.1181055665016175,-0.9935348033905029,0.6064651966094972
580,E:\桌面\data1\580_-1.6000.jpg,-1.6,-1.5784146785736084,0.02158532142639169,-1.6835368871688843,0.08353688716888419
581,E:\桌面\data1\581_-1.6000.jpg,-1.6,-1.566615104675293,0.03338489532470712,-1.499151349067688,0.1008486509323121
582,E:\桌面\data1\582_-1.6000.jpg,-1.6,-1.588472843170166,0.011527156829834073,-1.5937139987945557,0.006286001205444425
583,E:\桌面\data1\583_-1.6000.jpg,-1.6,-1.5994229316711426,0.0005770683288575107,-1.57552170753479,0.02447829246521005
584,E:\桌面\data1\584_-1.6000.jpg,-1.6,-1.5865256786346436,0.013474321365356534,-0.5944055318832397,1.0055944681167603
585,E:\桌面\data1\585_-1.6000.jpg,-1.6,-1.4625236988067627,0.1374763011932374,-1.4189460277557373,0.18105397224426278
586,E:\桌面\data1\586_-1.6000.jpg,-1.6,-1.127507209777832,0.47249279022216806,-1.5499705076217651,0.05002949237823495
587,E:\桌面\data1\587_-1.6000.jpg,-1.6,-1.2603044509887695,0.33969554901123056,-1.4445900917053223,0.15540990829467782
588,E:\桌面\data1\588_0.0000.jpg,0.0,-0.13373678922653198,0.13373678922653198,-0.23462828993797302,0.23462828993797302
589,E:\桌面\data1\589_-1.6000.jpg,-1.6,-0.797814130783081,0.802185869216919,-0.6166690587997437,0.9833309412002564
590,E:\桌面\data1\590_-1.6000.jpg,-1.6,-0.28102248907089233,1.3189775109291078,-1.3553024530410767,0.24469754695892343
591,E:\桌面\data1\591_0.0000.jpg,0.0,-0.8551642298698425,0.8551642298698425,0.34068378806114197,0.34068378806114197
