index,image,groundTruth,legacy,legacy_abs_error,mobilenet_v2_single,mobilenet_v2_single_abs_error,mobilenet_v2_temporal3,mobilenet_v2_temporal3_abs_error
453,E:\桌面\data1\453_0.0000.jpg,0.0,-0.21894845366477966,0.21894845366477966,-0.20582550764083862,0.20582550764083862,0.009531848132610321,0.009531848132610321
454,E:\桌面\data1\454_-1.5000.jpg,-1.5,-1.5023367404937744,0.002336740493774414,-1.52151620388031,0.02151620388031006,-1.4911704063415527,0.008829593658447266
455,E:\桌面\data1\455_-1.5000.jpg,-1.5,-1.3600490093231201,0.13995099067687988,-1.493965983390808,0.0060340166091918945,-1.4853349924087524,0.014665007591247559
456,E:\桌面\data1\456_-1.5000.jpg,-1.5,-1.4585384130477905,0.04146158695220947,-1.4995700120925903,0.00042998790740966797,-1.4504451751708984,0.04955482482910156
457,E:\桌面\data1\457_-1.5000.jpg,-1.5,-1.408534288406372,0.09146571159362793,-0.6837743520736694,0.8162256479263306,-1.5043902397155762,0.004390239715576172
458,E:\桌面\data1\458_-1.5000.jpg,-1.5,-1.5326125621795654,0.03261256217956543,-1.3425931930541992,0.15740680694580078,-1.4666911363601685,0.03330886363983154
459,E:\桌面\data1\459_-1.5000.jpg,-1.5,-0.12204977869987488,1.3779502213001251,0.55512535572052,2.05512535572052,-0.17083978652954102,1.329160213470459
460,E:\桌面\data1\460_-1.5000.jpg,-1.5,-1.230464220046997,0.26953577995300293,-1.5051382780075073,0.005138278007507324,-1.51151704788208,0.011517047882080078
461,E:\桌面\data1\461_-1.5000.jpg,-1.5,-1.440872073173523,0.05912792682647705,-1.4789026975631714,0.021097302436828613,-1.5118067264556885,0.011806726455688477
462,E:\桌面\data1\462_-1.5000.jpg,-1.5,-1.428877592086792,0.07112240791320801,-1.4930964708328247,0.006903529167175293,-1.4454846382141113,0.05451536178588867
463,E:\桌面\data1\463_-1.5000.jpg,-1.5,-1.516884684562683,0.016884684562683105,-1.5646253824234009,0.06462538242340088,-1.5024292469024658,0.0024292469024658203
464,E:\桌面\data1\464_0.0000.jpg,0.0,0.1588875651359558,0.1588875651359558,0.3689921200275421,0.3689921200275421,0.16690793633460999,0.16690793633460999
465,E:\桌面\data1\465_-1.5000.jpg,-1.5,-1.6097534894943237,0.10975348949432373,-1.5379775762557983,0.03797757625579834,-1.5252690315246582,0.025269031524658203
466,E:\桌面\data1\466_-1.5000.jpg,-1.5,-1.4054559469223022,0.09454405307769775,-1.5064910650253296,0.00649106502532959,-1.4750616550445557,0.024938344955444336
467,E:\桌面\data1\467_-1.5000.jpg,-1.5,-1.3137234449386597,0.18627655506134033,-1.512625813484192,0.012625813484191895,-1.4833273887634277,0.016672611236572266
468,E:\桌面\data1\468_-1.5000.jpg,-1.5,-1.4342058897018433,0.06579411029815674,-1.5308525562286377,0.030852556228637695,-1.464622139930725,0.0353778600692749
469,E:\桌面\data1\469_-1.5000.jpg,-1.5,-1.3605823516845703,0.1394176483154297,-1.5189690589904785,0.018969058990478516,-1.4801883697509766,0.019811630249023438
470,E:\桌面\data1\470_-1.5000.jpg,-1.5,-1.4417704343795776,0.05822956562042236,-1.4960176944732666,0.0039823055267333984,-1.4704533815383911,0.029546618461608887
471,E:\桌面\data1\471_-1.5000.jpg,-1.5,-1.4497623443603516,0.05023765563964844,-1.5251643657684326,0.025164365768432617,-1.4516544342041016,0.04834556579589844
472,E:\桌面\data1\472_-1.5000.jpg,-1.5,-1.4837088584899902,0.016291141510009766,-1.496930480003357,0.0030695199966430664,-1.4687614440917969,0.031238555908203125
473,E:\桌面\data1\473_-1.5000.jpg,-1.5,-1.5337809324264526,0.03378093242645264,-1.5006918907165527,0.0006918907165527344,-1.5059099197387695,0.005909919738769531
474,E:\桌面\data1\474_-1.5000.jpg,-1.5,-1.5699794292449951,0.06997942924499512,-1.5021675825119019,0.0021675825119018555,-1.4761850833892822,0.023814916610717773
475,E:\桌面\data1\475_0.0000.jpg,0.0,-0.08340129256248474,0.08340129256248474,-0.5197131633758545,0.5197131633758545,0.034608565270900726,0.034608565270900726
476,E:\桌面\data1\476_-1.5000.jpg,-1.5,-1.4997507333755493,0.0002492666244506836,-1.3068410158157349,0.19315898418426514,-1.5366575717926025,0.03665757179260254
477,E:\桌面\data1\477_-1.5000.jpg,-1.5,-1.4462331533432007,0.053766846656799316,-1.4871307611465454,0.01286923885345459,-1.4820443391799927,0.017955660820007324
478,E:\桌面\data1\478_-1.5000.jpg,-1.5,-1.4952350854873657,0.004764914512634277,-1.5189948081970215,0.018994808197021484,-1.5146775245666504,0.01467752456665039
479,E:\桌面\data1\479_-1.5000.jpg,-1.5,-1.5508140325546265,0.050814032554626465,-1.5482052564620972,0.04820525646209717,-1.5060677528381348,0.006067752838134766
480,E:\桌面\data1\480_-1.5000.jpg,-1.5,-1.4847140312194824,0.015285968780517578,-1.5022826194763184,0.0022826194763183594,-1.484015703201294,0.015984296798706055
481,E:\桌面\data1\481_-1.5000.jpg,-1.5,-1.5135951042175293,0.013595104217529297,-1.0756419897079468,0.4243580102920532,-1.4702692031860352,0.029730796813964844
482,E:\桌面\data1\482_-1.5000.jpg,-1.5,-1.4034847021102905,0.09651529788970947,-1.5449033975601196,0.04490339756011963,-1.4927737712860107,0.007226228713989258
483,E:\桌面\data1\483_-1.5000.jpg,-1.5,-1.512930989265442,0.012930989265441895,-1.497665524482727,0.0023344755172729492,-1.5266770124435425,0.02667701244354248
484,E:\桌面\data1\484_-1.5000.jpg,-1.5,-1.4886852502822876,0.011314749717712402,-1.501284122467041,0.0012841224670410156,-1.5065956115722656,0.006595611572265625
485,E:\桌面\data1\485_-1.5000.jpg,-1.5,-1.461381196975708,0.03861880302429199,-1.4796011447906494,0.020398855209350586,-1.4984462261199951,0.0015537738800048828
486,E:\桌面\data1\486_0.0000.jpg,0.0,0.11765444278717041,0.11765444278717041,0.19740796089172363,0.19740796089172363,-0.06561915576457977,0.06561915576457977
487,E:\桌面\data1\487_0.0000.jpg,0.0,-0.4556221663951874,0.4556221663951874,-0.3807624578475952,0.3807624578475952,-1.5294004678726196,1.5294004678726196
488,E:\桌面\data1\488_-1.5000.jpg,-1.5,-1.2872915267944336,0.2127084732055664,-1.4879835844039917,0.0120164155960083,-1.4501917362213135,0.04980826377868652
489,E:\桌面\data1\489_-1.5000.jpg,-1.5,-1.3880093097686768,0.11199069023132324,-1.4981085062026978,0.001891493797302246,-1.4195187091827393,0.08048129081726074
490,E:\桌面\data1\490_-1.5000.jpg,-1.5,-1.5434716939926147,0.043471693992614746,-1.5577086210250854,0.05770862102508545,-1.5101017951965332,0.010101795196533203
491,E:\桌面\data1\491_-1.5000.jpg,-1.5,-1.5254226922988892,0.02542269229888916,-1.524647831916809,0.024647831916809082,-1.4567530155181885,0.04324698448181152
492,E:\桌面\data1\492_-1.5800.jpg,-1.58,-1.5648812055587769,0.015118794441223216,-1.5728033781051636,0.007196621894836497,-1.5419702529907227,0.038029747009277415
493,E:\桌面\data1\493_-1.5800.jpg,-1.58,-1.4980170726776123,0.08198292732238777,-1.5778015851974487,0.0021984148025513406,-1.5355497598648071,0.04445024013519294
494,E:\桌面\data1\494_-1.5800.jpg,-1.58,-1.5568550825119019,0.023144917488098216,-1.5003401041030884,0.07965989589691169,-1.5593326091766357,0.02066739082336433
495,E:\桌面\data1\495_-1.5800.jpg,-1.58,-1.0143746137619019,0.5656253862380982,-1.5217288732528687,0.05827112674713142,-1.560096025466919,0.019903974533081126
496,E:\桌面\data1\496_-1.5800.jpg,-1.58,-1.5050569772720337,0.07494302272796638,-1.5498279333114624,0.03017206668853767,-1.5400164127349854,0.03998358726501472
497,E:\桌面\data1\497_-1.5800.jpg,-1.58,-1.6263350248336792,0.04633502483367913,-1.5474766492843628,0.03252335071563728,-1.592279314994812,0.01227931499481194
498,E:\桌面\data1\498_0.0000.jpg,0.0,0.12494337558746338,0.12494337558746338,-0.08487360924482346,0.08487360924482346,-0.11218147724866867,0.11218147724866867
499,E:\桌面\data1\499_-1.5800.jpg,-1.58,-1.572074294090271,0.007925705909729075,-1.575875163078308,0.004124836921691966,-1.5728976726531982,0.007102327346801829
500,E:\桌面\data1\500_-1.5800.jpg,-1.58,-1.348976969718933,0.23102303028106697,-1.514371395111084,0.06562860488891609,-1.5643292665481567,0.015670733451843333
501,E:\桌面\data1\501_-1.5800.jpg,-1.58,-1.5856291055679321,0.005629105567932058,-1.5949668884277344,0.014966888427734304,-1.5491750240325928,0.030824975967407298
502,E:\桌面\data1\502_-1.5800.jpg,-1.58,-1.6117726564407349,0.03177265644073479,-1.5348777770996094,0.045122222900390696,-1.54685640335083,0.03314359664916999
503,E:\桌面\data1\503_-1.5800.jpg,-1.58,-0.04769739508628845,1.5323026049137116,-0.10350866615772247,1.4764913338422776,-1.560034155845642,0.01996584415435798
504,E:\桌面\data1\504_-1.5800.jpg,-1.58,-1.7043061256408691,0.12430612564086907,-1.571968913078308,0.008031086921691966,-1.5756314992904663,0.0043685007095337625
505,E:\桌面\data1\505_-1.5800.jpg,-1.58,-1.6281609535217285,0.048160953521728445,-1.54448664188385,0.03551335811614997,-1.564469575881958,0.015530424118042063
506,E:\桌面\data1\506_-1.5800.jpg,-1.58,-1.4716209173202515,0.1083790826797486,-1.5200361013412476,0.05996389865875251,-1.5537983179092407,0.02620168209075935
507,E:\桌面\data1\507_-1.5800.jpg,-1.58,-1.4495080709457397,0.13049192905426032,-1.567508578300476,0.012491421699523997,-1.5496490001678467,0.03035099983215339
508,E:\桌面\data1\508_-1.5800.jpg,-1.58,-1.5817995071411133,0.0017995071411132102,-1.5648194551467896,0.01518054485321052,-1.5549397468566895,0.025060253143310618
509,E:\桌面\data1\509_0.0000.jpg,0.0,-0.12329396605491638,0.12329396605491638,-0.02547498047351837,0.02547498047351837,-0.021448753774166107,0.021448753774166107
510,E:\桌面\data1\510_-1.5800.jpg,-1.58,-1.505355715751648,0.07464428424835212,-1.5684610605239868,0.011538939476013255,-1.5286107063293457,0.05138929367065437
511,E:\桌面\data1\511_-1.5800.jpg,-1.58,-1.6598111391067505,0.07981113910675042,-1.5963729619979858,0.01637296199798577,-1.5228476524353027,0.05715234756469734
512,E:\桌面\data1\512_-1.5800.jpg,-1.58,-1.5661218166351318,0.013878183364868235,-1.5779019594192505,0.0020980405807495828,-1.5741344690322876,0.005865530967712473
513,E:\桌面\data1\513_-1.5800.jpg,-1.58,-1.600777506828308,0.020777506828308034,-1.5930333137512207,0.013033313751220632,-1.5588383674621582,0.021161632537841868
514,E:\桌面\data1\514_-1.5800.jpg,-1.58,-1.5265041589736938,0.05349584102630622,-1.552915096282959,0.027084903717041087,-1.5434606075286865,0.03653939247131355
515,E:\桌面\data1\515_-1.5800.jpg,-1.58,-1.542076826095581,0.037923173904419016,-1.5620336532592773,0.017966346740722727,-1.5534168481826782,0.02658315181732185
516,E:\桌面\data1\516_-1.5800.jpg,-1.58,-1.5759072303771973,0.004092769622802805,-1.563146710395813,0.016853289604187083,-1.529538631439209,0.05046136856079109
517,E:\桌面\data1\517_-1.5800.jpg,-1.58,-1.5604445934295654,0.01955540657043464,-1.6074260473251343,0.027426047325134206,-1.580381989479065,0.00038198947906487035
518,E:\桌面\data1\518_-1.5800.jpg,-1.58,-1.567946434020996,0.012053565979003977,-1.5222020149230957,0.05779798507690437,-1.4811543226242065,0.09884567737579353
519,E:\桌面\data1\519_-1.5800.jpg,-1.58,-1.5081361532211304,0.0718638467788697,-0.7485905289649963,0.8314094710350037,-1.3851563930511475,0.1948436069488526
520,E:\桌面\data1\520_0.0000.jpg,0.0,-0.3447974622249603,0.3447974622249603,-0.1753900647163391,0.1753900647163391,-0.11767438054084778,0.11767438054084778
521,E:\桌面\data1\521_-1.5800.jpg,-1.58,-1.5551187992095947,0.024881200790405344,-1.5837559700012207,0.003755970001220632,-1.577420949935913,0.002579050064086985
522,E:\桌面\data1\522_-1.5800.jpg,-1.58,-1.5263539552688599,0.05364604473114021,-1.5760574340820312,0.003942565917968821,-1.5730422735214233,0.006957726478576731
523,E:\桌面\data1\523_-1.5800.jpg,-1.58,-1.4306975603103638,0.1493024396896363,-1.570298671722412,0.009701328277587962,-1.5613172054290771,0.018682794570922923
524,E:\桌面\data1\524_-1.5800.jpg,-1.58,-1.5111571550369263,0.0688428449630738,-1.5567954778671265,0.023204522132873606,-1.5736281871795654,0.006371812820434641
525,E:\桌面\data1\525_-1.5800.jpg,-1.58,-1.522132396697998,0.057867603302002024,-1.3191803693771362,0.26081963062286384,-1.080263376235962,0.49973662376403816
526,E:\桌面\data1\526_-1.5800.jpg,-1.58,-1.5685077905654907,0.011492209434509348,-1.629010796546936,0.049010796546935964,-1.5729511976242065,0.007048802375793528
527,E:\桌面\data1\527_-1.5800.jpg,-1.58,-1.561329960823059,0.01867003917694099,-1.549883246421814,0.030116753578186106,-1.515440821647644,0.06455917835235603
528,E:\桌面\data1\528_-1.5800.jpg,-1.58,-1.6182900667190552,0.038290066719055105,-1.5917949676513672,0.011794967651367116,-1.5841118097305298,0.004111809730529714
529,E:\桌面\data1\529_-1.5800.jpg,-1.58,-1.5923362970352173,0.012336297035217214,-1.5731914043426514,0.006808595657348704,-1.519561529159546,0.06043847084045417
530,E:\桌面\data1\530_-1.5800.jpg,-1.58,-1.5259814262390137,0.0540185737609864,-1.6117297410964966,0.03172974109649651,-1.544724702835083,0.03527529716491706
531,E:\桌面\data1\531_0.0000.jpg,0.0,-0.2294674813747406,0.2294674813747406,0.1262844353914261,0.1262844353914261,-0.0415007546544075,0.0415007546544075
532,E:\桌面\data1\532_-1.5800.jpg,-1.58,-1.5056222677230835,0.07437773227691657,-1.5917545557022095,0.011754555702209402,-1.5726568698883057,0.007343130111694407
533,E:\桌面\data1\533_-1.5800.jpg,-1.58,-1.42005455493927,0.15994544506073005,-1.564185380935669,0.015814619064331126,-1.5870988368988037,0.00709883689880364
534,E:\桌面\data1\534_-1.5800.jpg,-1.58,-1.5324662923812866,0.04753370761871345,-1.5890554189682007,0.009055418968200613,-1.5576404333114624,0.02235956668853767
535,E:\桌面\data1\535_-1.5800.jpg,-1.58,-1.5795375108718872,0.000462489128112864,-1.5532162189483643,0.026783781051635813,-1.546168327331543,0.0338316726684571
536,E:\桌面\data1\536_-1.5800.jpg,-1.58,-1.4926894903182983,0.08731050968170173,-1.5536245107650757,0.026375489234924387,-1.5592548847198486,0.020745115280151438
537,E:\桌面\data1\537_-1.5800.jpg,-1.58,-1.54658043384552,0.03341956615448005,-1.5236139297485352,0.056386070251464915,-1.516083836555481,0.06391616344451911
538,E:\桌面\data1\538_-1.5800.jpg,-1.58,-1.479551076889038,0.10044892311096199,-1.5799593925476074,4.060745239264918e-05,-1.552852988243103,0.027147011756897044
539,E:\桌面\data1\539_-1.5800.jpg,-1.58,-1.5056843757629395,0.07431562423706062,-1.594773292541504,0.014773292541503835,-1.5200010538101196,0.05999894618988044
540,E:\桌面\data1\540_0.0000.jpg,0.0,-1.1075043678283691,1.1075043678283691,-1.4963642358779907,1.4963642358779907,-1.5051145553588867,1.5051145553588867
541,E:\桌面\data1\541_0.0000.jpg,0.0,-0.8478326797485352,0.8478326797485352,0.0021847556345164776,0.0021847556345164776,-0.08625523746013641,0.08625523746013641
542,E:\桌面\data1\542_0.0000.jpg,0.0,-0.6649047136306763,0.6649047136306763,-0.04540091007947922,0.04540091007947922,-0.0577523373067379,0.0577523373067379
543,E:\桌面\data1\543_0.0000.jpg,0.0,-0.032855480909347534,0.032855480909347534,0.0015190611593425274,0.0015190611593425274,-0.06676748394966125,0.06676748394966125
544,E:\桌面\data1\544_0.0000.jpg,0.0,-0.02246001362800598,0.02246001362800598,-0.014427445828914642,0.014427445828914642,0.009719975292682648,0.009719975292682648
545,E:\桌面\data1\545_0.0000.jpg,0.0,-0.14476022124290466,0.14476022124290466,-0.1258515566587448,0.1258515566587448,-0.00440487265586853,0.00440487265586853
546,E:\桌面\data1\546_0.0000.jpg,0.0,0.03445160388946533,0.03445160388946533,0.3654118776321411,0.3654118776321411,-0.0063371434807777405,0.0063371434807777405
547,E:\桌面\data1\547_0.0000.jpg,0.0,-1.3003836870193481,1.3003836870193481,-0.08860845863819122,0.08860845863819122,-0.009558849036693573,0.009558849036693573
548,E:\桌面\data1\548_0.0000.jpg,0.0,0.033961132168769836,0.033961132168769836,-0.03683628514409065,0.03683628514409065,0.009809687733650208,0.009809687733650208
549,E:\桌面\data1\549_0.0000.jpg,0.0,0.04326017200946808,0.04326017200946808,-0.17541518807411194,0.17541518807411194,0.018477074801921844,0.018477074801921844
550,E:\桌面\data1\550_0.0000.jpg,0.0,-0.0553356409072876,0.0553356409072876,-0.14484116435050964,0.14484116435050964,0.05344485491514206,0.05344485491514206
551,E:\桌面\data1\551_0.0000.jpg,0.0,0.03842538595199585,0.03842538595199585,-0.010450489819049835,0.010450489819049835,-0.026678428053855896,0.026678428053855896
552,E:\桌面\data1\552_0.0000.jpg,0.0,-0.08377900719642639,0.08377900719642639,-0.2802940607070923,0.2802940607070923,0.018398575484752655,0.018398575484752655
553,E:\桌面\data1\553_-1.6000.jpg,-1.6,-1.5618233680725098,0.03817663192749032,-1.6005793809890747,0.0005793809890746182,-1.5860459804534912,0.013954019546508878
554,E:\桌面\data1\554_0.0000.jpg,0.0,-0.14556878805160522,0.14556878805160522,-0.06809736043214798,0.06809736043214798,0.040669627487659454,0.040669627487659454
555,E:\桌面\data1\555_0.0000.jpg,0.0,-0.09930452704429626,0.09930452704429626,-0.02305666357278824,0.02305666357278824,-0.017214864492416382,0.017214864492416382
556,E:\桌面\data1\556_0.0000.jpg,0.0,0.029859721660614014,0.029859721660614014,-0.199840247631073,0.199840247631073,0.050290949642658234,0.050290949642658234
557,E:\桌面\data1\557_0.0000.jpg,0.0,-0.0663810670375824,0.0663810670375824,-0.2210606038570404,0.2210606038570404,-0.21281000971794128,0.21281000971794128
558,E:\桌面\data1\558_0.0000.jpg,0.0,-0.013604879379272461,0.013604879379272461,0.019382528960704803,0.019382528960704803,0.03382798284292221,0.03382798284292221
559,E:\桌面\data1\559_0.0000.jpg,0.0,-0.013271838426589966,0.013271838426589966,-0.016121871769428253,0.016121871769428253,-0.007396221160888672,0.007396221160888672
560,E:\桌面\data1\560_0.0000.jpg,0.0,-7.429718971252441e-05,7.429718971252441e-05,-0.02825043350458145,0.02825043350458145,-0.018647655844688416,0.018647655844688416
561,E:\桌面\data1\561_0.0000.jpg,0.0,0.020842701196670532,0.020842701196670532,0.012549273669719696,0.012549273669719696,-0.0405983030796051,0.0405983030796051
562,E:\桌面\data1\562_-1.6000.jpg,-1.6,-0.7788602113723755,0.8211397886276246,-0.2122723013162613,1.3877276986837388,-1.5743790864944458,0.025620913505554288
563,E:\桌面\data1\563_-1.6000.jpg,-1.6,-1.5443249940872192,0.05567500591278085,-1.5731488466262817,0.02685115337371835,-1.5869972705841064,0.013002729415893644
564,E:\桌面\data1\564_-1.6000.jpg,-1.6,-1.6269654035568237,0.02696540355682364,-1.5617403984069824,0.03825960159301767,-1.599179983139038,0.0008200168609620029
565,E:\桌面\data1\565_-1.6000.jpg,-1.6,-1.6469061374664307,0.046906137466430575,-1.5946950912475586,0.005304908752441495,-1.582208275794983,0.01779172420501718
566,E:\桌面\data1\566_0.0000.jpg,0.0,0.14906343817710876,0.14906343817710876,-0.04624570161104202,0.04624570161104202,-0.008289709687232971,0.008289709687232971
567,E:\桌面\data1\567_-1.6000.jpg,-1.6,-1.4295899868011475,0.17041001319885263,-0.9066419005393982,0.6933580994606019,-1.58820378780365,0.011796212196350186
568,E:\桌面\data1\568_-1.6000.jpg,-1.6,-1.606885552406311,0.006885552406310946,-1.6098259687423706,0.009825968742370517,-1.5466092824935913,0.05339071750640878
569,E:\桌面\data1\569_-1.6000.jpg,-1.6,-1.6273225545883179,0.027322554588317782,-1.572934865951538,0.027065134048462003,-1.5273292064666748,0.07267079353332528
570,E:\桌面\data1\570_-1.6000.jpg,-1.6,-1.4734151363372803,0.12658486366271982,-1.4064828157424927,0.1935171842575074,-1.5355726480484009,0.06442735195159921
571,E:\桌面\data1\571_-1.6000.jpg,-1.6,-1.6019936800003052,0.001993680000305087,-1.60409677028656,0.00409677028655997,-1.6023719310760498,0.002371931076049716
572,E:\桌面\data1\572_-1.6000.jpg,-1.6,-1.6289409399032593,0.02894093990325919,-1.5993090867996216,0.0006909132003785068,-1.5921130180358887,0.007886981964111417
573,E:\桌面\data1\573_-1.6000.jpg,-1.6,-1.6565877199172974,0.056587719917297274,-1.5976661443710327,0.002333855628967374,-1.5521202087402344,0.047879791259765714
574,E:\桌面\data1\574_-1.6000.jpg,-1.6,-1.4699946641921997,0.13000533580780038,-1.5863572359085083,0.013642764091491788,-1.5694243907928467,0.03057560920715341
575,E:\桌面\data1\575_-1.6000.jpg,-1.6,-1.6874734163284302,0.08747341632843009,-1.5910844802856445,0.008915519714355558,-1.5463588237762451,0.05364117622375497
576,E:\桌面\data1\576_-1.6000.jpg,-1.6,-1.5805236101150513,0.01947638988494882,-1.5823692083358765,0.017630791664123624,-1.5957038402557373,0.004296159744262784
577,E:\桌面\data1\577_0.0000.jpg,0.0,0.15132495760917664,0.15132495760917664,0.017489656805992126,0.017489656805992126,0.16883012652397156,0.16883012652397156
578,E:\桌面\data1\578_-1.6000.jpg,-1.6,-0.6215578317642212,0.9784421682357789,-0.19781219959259033,1.4021878004074098,-1.5495543479919434,0.05044565200805673
579,E:\桌面\data1\579_-1.6000.jpg,-1.6,-0.9935348033905029,0.6064651966094972,-0.24655526876449585,1.3534447312355042,-1.5627923011779785,0.03720769882202157
580,E:\桌面\data1\580_-1.6000.jpg,-1.6,-1.6835368871688843,0.08353688716888419,-1.5797969102859497,0.020203089714050382,-1.582556962966919,0.017443037033081144
581,E:\桌面\data1\581_-1.6000.jpg,-1.6,-1.499151349067688,0.1008486509323121,-1.5816031694412231,0.018396830558776944,-1.5630793571472168,0.03692064285278329
582,E:\桌面\data1\582_-1.6000.jpg,-1.6,-1.5937139987945557,0.006286001205444425,-1.586483120918274,0.013516879081726163,-1.5277771949768066,0.07222280502319345
583,E:\桌面\data1\583_-1.6000.jpg,-1.6,-1.57552170753479,0.02447829246521005,-1.5999428033828735,5.719661712655366e-05,-1.5619709491729736,0.038029050827026456
584,E:\桌面\data1\584_-1.6000.jpg,-1.6,-0.5944055318832397,1.0055944681167603,-1.022011637687683,0.577988362312317,-1.60927414894104,0.00927414894103995
585,E:\桌面\data1\585_-1.6000.jpg,-1.6,-1.4189460277557373,0.18105397224426278,-1.5963081121444702,0.003691887855529874,-1.6030679941177368,0.0030679941177367276
586,E:\桌面\data1\586_-1.6000.jpg,-1.6,-1.5499705076217651,0.05002949237823495,-1.608818769454956,0.008818769454955966,-1.604689359664917,0.004689359664916903
587,E:\桌面\data1\587_-1.6000.jpg,-1.6,-1.4445900917053223,0.15540990829467782,-1.5961263179779053,0.0038736820220948154,-1.5814805030822754,0.018519496917724698
588,E:\桌面\data1\588_0.0000.jpg,0.0,-0.23462828993797302,0.23462828993797302,-0.11921734362840652,0.11921734362840652,-0.15016892552375793,0.15016892552375793
589,E:\桌面\data1\589_-1.6000.jpg,-1.6,-0.6166690587997437,0.9833309412002564,-0.9896588921546936,0.6103411078453065,-0.9847464561462402,0.6152535438537599
590,E:\桌面\data1\590_-1.6000.jpg,-1.6,-1.3553024530410767,0.24469754695892343,-0.5476644039154053,1.0523355960845948,-1.5920679569244385,0.007932043075561612
591,E:\桌面\data1\591_0.0000.jpg,0.0,0.34068378806114197,0.34068378806114197,-1.101961612701416,1.101961612701416,-0.040437597781419754,0.040437597781419754
592,E:\桌面\data1\592_0.0000.jpg,0.0,0.21918120980262756,0.21918120980262756,0.004255368839949369,0.004255368839949369,0.04880084842443466,0.04880084842443466
593,E:\桌面\data1\593_0.0000.jpg,0.0,0.004939287900924683,0.004939287900924683,0.07582612335681915,0.07582612335681915,-0.04205668345093727,0.04205668345093727
594,E:\桌面\data1\594_0.0000.jpg,0.0,0.1024692952632904,0.1024692952632904,0.11417164653539658,0.11417164653539658,-0.03256532549858093,0.03256532549858093
595,E:\桌面\data1\595_0.0000.jpg,0.0,0.011396706104278564,0.011396706104278564,0.03523144870996475,0.03523144870996475,0.010704122483730316,0.010704122483730316
596,E:\桌面\data1\596_0.0000.jpg,0.0,-0.05676066875457764,0.05676066875457764,0.026881292462348938,0.026881292462348938,0.01968783140182495,0.01968783140182495
597,E:\桌面\data1\597_0.0000.jpg,0.0,0.05953142046928406,0.05953142046928406,0.09153556078672409,0.09153556078672409,-0.038654863834381104,0.038654863834381104
598,E:\桌面\data1\598_0.0000.jpg,0.0,0.8006768226623535,0.8006768226623535,-0.9756984114646912,0.9756984114646912,-0.0043237656354904175,0.0043237656354904175
599,E:\桌面\data1\599_0.0000.jpg,0.0,0.042985737323760986,0.042985737323760986,-0.02259054034948349,0.02259054034948349,0.0667281225323677,0.0667281225323677
600,E:\桌面\data1\600_0.0000.jpg,0.0,0.025099366903305054,0.025099366903305054,-0.04246591031551361,0.04246591031551361,-0.002652399241924286,0.002652399241924286
601,E:\桌面\data1\601_0.0000.jpg,0.0,-0.07689648866653442,0.07689648866653442,-0.07719025760889053,0.07719025760889053,0.0575437918305397,0.0575437918305397
602,E:\桌面\data1\602_0.0000.jpg,0.0,0.09712114930152893,0.09712114930152893,-0.006699128542095423,0.006699128542095423,-0.04894295707345009,0.04894295707345009
603,E:\桌面\data1\603_0.0000.jpg,0.0,0.07551354169845581,0.07551354169845581,0.006897806655615568,0.006897806655615568,-0.0387955904006958,0.0387955904006958
604,E:\桌面\data1\604_0.0000.jpg,0.0,0.005991190671920776,0.005991190671920776,-0.058724336326122284,0.058724336326122284,-0.08792441338300705,0.08792441338300705
605,E:\桌面\data1\605_0.0000.jpg,0.0,-0.07750687003135681,0.07750687003135681,-0.015922755002975464,0.015922755002975464,-0.058933377265930176,0.058933377265930176
606,E:\桌面\data1\606_0.0000.jpg,0.0,-0.03431472182273865,0.03431472182273865,0.046999819576740265,0.046999819576740265,-0.057645440101623535,0.057645440101623535
607,E:\桌面\data1\607_0.0000.jpg,0.0,-0.015182465314865112,0.015182465314865112,0.02737601101398468,0.02737601101398468,-0.04295315593481064,0.04295315593481064
608,E:\桌面\data1\608_0.0000.jpg,0.0,-0.07928076386451721,0.07928076386451721,0.021560069173574448,0.021560069173574448,-0.06957583129405975,0.06957583129405975
609,E:\桌面\data1\609_0.0000.jpg,0.0,-0.12112903594970703,0.12112903594970703,-0.05712722986936569,0.05712722986936569,-0.04106500744819641,0.04106500744819641
610,E:\桌面\data1\610_0.0000.jpg,0.0,0.07561522722244263,0.07561522722244263,0.001878462266176939,0.001878462266176939,-0.026622340083122253,0.026622340083122253
611,E:\桌面\data1\611_0.0000.jpg,0.0,-0.07821968197822571,0.07821968197822571,-0.8628084063529968,0.8628084063529968,-0.01861397922039032,0.01861397922039032
612,E:\桌面\data1\612_0.0000.jpg,0.0,-0.49521616101264954,0.49521616101264954,-1.5601176023483276,1.5601176023483276,-0.1419399082660675,0.1419399082660675
613,E:\桌面\data1\613_-1.5000.jpg,-1.5,-1.4734612703323364,0.026538729667663574,-1.2916666269302368,0.20833337306976318,-1.4160975217819214,0.08390247821807861
614,E:\桌面\data1\614_-1.5000.jpg,-1.5,-1.558233380317688,0.05823338031768799,-1.3738360404968262,0.12616395950317383,-1.4836483001708984,0.016351699829101562
615,E:\桌面\data1\615_-1.5000.jpg,-1.5,-1.5532010793685913,0.05320107936859131,-0.04993187636137009,1.45006812363863,-1.229906678199768,0.27009332180023193
616,E:\桌面\data1\616_-1.5000.jpg,-1.5,-1.5516706705093384,0.05167067050933838,-1.4417685270309448,0.058231472969055176,-1.5055497884750366,0.005549788475036621
